heating	heat	2349	715	NN 
coolant	coolant	2666	715	NN 
shown	show	2899	715	VBN 
heater	heater	2702	777	NN 
unit	unit	2843	777	NN 
terminated	terminate	2020	840	VBN 
reduced	reduce	2311	840	VBN 
decrease	decrease	2542	840	NN 
heating	heat	2808	840	NN 
coolant	coolant	1830	901	NN 
immediately	immediately	2003	901	RB 
coolant	coolant	2483	901	NN 
temperature	temperature	2656	907	NN 
exceeds	exceed	2927	901	VBZ 
MOT	MOT	1830	966	NN 
shown	show	2071	964	VBN 
discussion	discussion	2237	1026	NN 
manner	manner	2629	1039	NN 
usage	usage	2874	1039	NN 
operation	operation	1830	1089	NN 
apparent	apparent	1830	1158	JJ 
discussion	discussion	1830	1213	NN 
relating	relate	2060	1213	VBG 
manner	manner	2359	1227	NN 
usage	usage	2583	1227	NN 
operation	operation	2802	1213	NN 
respect	respect	2008	1344	NN 
description	description	2483	1338	NN 
realized	realize	1829	1401	VBN 
optimum	optimum	2187	1401	JJ 
dimensional	dimensional	2394	1401	NN 
relationships	relationship	2666	1401	NNS 
include	include	2347	1462	VBP 
variations	variation	2511	1462	NNS 
function	function	2123	1525	NN 
manner	manner	2417	1539	NN 
assembly	assembly	2898	1525	NN 
deemed	deem	2126	1588	VBN 
expertise	expertise	2701	1588	NN 
skilled	skilled	1832	1650	JJ 
equivalent	equivalent	2352	1650	NN 
structural	structural	2586	1650	JJ 
variations	variation	2795	1650	NNS 
relationships	relationship	1829	1713	NNS 
illustrated	illustrate	2362	1713	VBN 
drawings	drawing	2788	1713	NNS 
described	describe	1830	1774	VBN 
specification	specification	2213	1774	NN 
intended	intend	2590	1774	VBN 
passed	pass	1829	1837	VBN 
foregoing	foregoing	2195	1899	NN 
considered	consider	2462	1899	VBN 
illustrative	illustrative	2762	1899	NN 
principles	principle	1974	1962	NNS 
numerous	numerous	2885	1975	JJ 
modifications	modification	1829	2025	NNS 
changes	change	2216	2025	NNS 
readily	readily	2490	2025	RB 
occur	occur	2649	2038	VB 
skilled	skilled	2954	2025	JJ 
desired	desire	2221	2086	VBN 
limit	limit	2444	2086	NN 
invention	invention	2635	2086	NN 
exact	exact	2982	2093	JJ 
construction	construction	1830	2149	NN 
operation	operation	2241	2149	NN 
shown	show	2479	2149	VBN 
suitable	suitable	2175	2211	JJ 
modifications	modification	2351	2211	NNS 
equivalents	equivalent	2747	2211	NNS 
resorted	resort	1896	2274	VBN 
falling	fall	2157	2274	VBG 
scope	scope	2546	2287	NN 
method	method	1988	2433	NN 
operating	operate	2225	2433	NN 
thermal	thermal	2482	2433	JJ 
management	management	2660	2439	NN 
system	system	2949	2439	NN 
pump	pump	2045	2508	NN 
unit	unit	2189	2494	NN 
thermal	thermal	2445	2494	JJ 
management	management	2631	2501	NN 
unit	unit	2925	2494	NN 
thermally	thermally	1829	2557	RB 
managing	manage	2060	2557	NN 
electronic	electronic	2594	2557	JJ 
method	method	1829	2620	NN 
comprising	comprise	2006	2620	VBG 
steps	step	2344	2626	NNS 
activating	activate	1882	2685	VBG 
heater	heater	2136	2685	NN 
unit	unit	2276	2685	NN 
coolant	coolant	2451	2685	NN 
temperature	temperature	2615	2691	NN 
liquid	liquid	2971	2685	NN 
coolant	coolant	1936	2748	NN 
activating	activate	1882	2814	VBG 
pump	pump	2197	2827	NN 
unit	unit	2328	2814	NN 
flow	flow	2603	2814	NN 
rate	rate	2707	2820	NN 
coolant	coolant	2939	2814	NN 
temperature	temperature	1934	2882	NN 
wherein	wherein	1934	2938	NN 
temperature	temperature	2375	2944	NN 
minimum	minimum	2888	2938	NN 
operating	operate	1936	3000	NN 
temperature	temperature	2151	3006	NN 
pump	pump	2583	3013	NN 
method	method	2024	3066	NN 
operating	operate	2251	3066	NN 
thermal	thermal	2494	3066	JJ 
management	management	2666	3072	NN 
system	system	2949	3072	NN 
claim	claim	1891	3127	NN 
including	include	2081	3127	VBG 
step	step	2379	3134	NN 
increasing	increase	2541	3127	VBG 
pump	pump	2874	3141	NN 
unit	unit	3011	3127	NN 
flow	flow	2093	3190	NN 
rate	rate	2203	3196	NN 
coolant	coolant	2453	3190	NN 
temperature	temperature	2625	3196	NN 
third	third	1978	3253	JJ 
method	method	1988	3318	NN 
operating	operate	2225	3318	NN 
thermal	thermal	2482	3318	JJ 
management	management	2660	3324	NN 
system	system	2949	3324	NN 
electronic	electronic	2262	3381	JJ 
control	control	2490	3381	NN 
pump	pump	2871	3394	NN 
unit	unit	3011	3381	NN 
thermal	thermal	1964	3442	JJ 
management	management	2143	3449	NN 
unit	unit	2430	3442	NN 
thermally	thermally	2610	3442	RB 
managing	manage	2829	3442	NN 
electronic	electronic	2057	3505	JJ 
method	method	2579	3505	NN 
comprising	comprise	2766	3505	VBG 
steps	step	1832	3574	NNS 
activating	activate	1882	3633	VBG 
heater	heater	2155	3633	NN 
unit	unit	2306	3633	NN 
coolant	coolant	2508	3633	NN 
temperature	temperature	2684	3639	NN 
activating	activate	1882	3760	VBG 
pump	pump	2197	3774	NN 
unit	unit	2328	3760	NN 
flow	flow	2603	3760	NN 
rate	rate	2707	3767	NN 
coolant	coolant	2939	3760	NN 
temperature	temperature	1934	3830	NN 
wherein	wherein	1934	3886	NN 
temperature	temperature	2375	3892	NN 
minimum	minimum	2888	3886	NN 
operating	operate	1936	3948	NN 
temperature	temperature	2155	3954	NN 
electronic	electronic	2887	3948	JJ 
control	control	1936	4011	NN 
method	method	1988	4075	NN 
operating	operate	2225	4075	NN 
thermal	thermal	2482	4075	JJ 
management	management	2660	4082	NN 
system	system	2949	4082	NN 
thermal	thermal	2029	4138	JJ 
management	management	2206	4145	NN 
unit	unit	2490	4138	NN 
thermally	thermally	2667	4138	RB 
managing	manage	2885	4138	NN 
electronic	electronic	2081	4201	JJ 
pump	pump	2500	4215	NN 
unit	unit	2634	4201	NN 
fluidly	fluidly	2729	4201	RB 
connected	connect	2880	4201	VBN 
thermal	thermal	1977	4263	JJ 
management	management	2148	4269	NN 
unit	unit	2428	4263	NN 
via	via	2521	4263	IN 
path	path	2724	4263	NN 
heat	heat	2065	4326	NN 
exchanger	exchanger	2165	4326	NN 
unit	unit	2390	4326	NN 
fluidly	fluidly	2484	4326	RB 
positioned	position	2632	4326	VBN 
method	method	2216	4387	NN 
comprising	comprise	2393	4387	VBG 
steps	step	2730	4393	NNS 
activating	activate	1882	4453	VBG 
heater	heater	2136	4453	NN 
unit	unit	2276	4453	NN 
coolant	coolant	2451	4453	NN 
temperature	temperature	2615	4460	NN 
liquid	liquid	2971	4453	NN 
coolant	coolant	1936	4516	NN 
activating	activate	1882	4581	VBG 
pump	pump	2197	4594	NN 
unit	unit	2328	4581	NN 
flow	flow	2603	4581	NN 
rate	rate	2707	4587	NN 
coolant	coolant	2939	4581	NN 
temperature	temperature	1934	4650	NN 
BI	BI	1946	351	NNS 
wherein	wherein	566	528	NN 
temperature	temperature	1007	534	NN 
minimum	minimum	1519	528	NN 
operating	operate	567	589	NN 
temperature	temperature	782	596	NN 
pump	pump	1214	603	NN 
method	method	656	652	NN 
operating	operate	882	652	NN 
thermal	thermal	1125	652	JJ 
management	management	1297	658	NN 
system	system	1580	658	NN 
claim	claim	525	715	NN 
including	include	719	715	VBG 
step	step	1020	722	NN 
reducing	reduce	1183	715	VBG 
flow	flow	1472	715	NN 
rate	rate	1583	722	NN 
coolant	coolant	461	777	NN 
path	path	1059	777	NN 
coolant	coolant	1307	777	NN 
temperature	temperature	1473	783	NN 
third	third	758	840	JJ 
method	method	656	901	NN 
operating	operate	882	901	NN 
thermal	thermal	1125	901	JJ 
management	management	1297	907	NN 
system	system	1580	907	NN 
claim	claim	522	964	NN 
including	include	709	964	VBG 
step	step	1006	970	NN 
increasing	increase	1165	964	VBG 
flow	flow	1477	964	NN 
rate	rate	1585	971	NN 
coolant	coolant	461	1026	NN 
path	path	1059	1026	NN 
coolant	coolant	1307	1026	NN 
temperature	temperature	1473	1032	NN 
third	third	826	1089	JJ 
method	method	656	1152	NN 
operating	operate	882	1152	NN 
thermal	thermal	1125	1152	JJ 
management	management	1297	1158	NN 
system	system	1580	1158	NN 
claim	claim	522	1213	NN 
including	include	712	1213	VBG 
step	step	1010	1220	NN 
increasing	increase	1172	1213	VBG 
pump	pump	1505	1227	NN 
unit	unit	1642	1213	NN 
flow	flow	725	1276	NN 
rate	rate	834	1283	NN 
coolant	coolant	1085	1276	NN 
temperature	temperature	1256	1283	NN 
third	third	609	1338	JJ 
method	method	619	1401	NN 
operating	operate	857	1401	NN 
thermal	thermal	1113	1401	JJ 
management	management	1291	1407	NN 
system	system	1580	1407	NN 
electronic	electronic	924	1462	JJ 
control	control	1159	1462	NN 
thermal	thermal	1563	1462	JJ 
management	management	460	1531	NN 
unit	unit	746	1525	NN 
thermally	thermally	921	1525	RB 
managing	manage	1138	1525	NN 
pump	pump	799	1602	NN 
unit	unit	934	1588	NN 
fluidly	fluidly	1031	1588	RB 
connected	connect	1183	1588	VBN 
thermal	thermal	1563	1588	JJ 
management	management	460	1656	NN 
unit	unit	747	1650	NN 
via	via	848	1650	IN 
path	path	1073	1650	NN 
heat	heat	460	1713	NN 
exchanger	exchanger	571	1713	NN 
unit	unit	809	1713	NN 
fluidly	fluidly	914	1713	RB 
positioned	position	1072	1713	VBN 
method	method	684	1774	NN 
comprising	comprise	861	1774	VBG 
steps	step	1198	1781	NNS 
activating	activate	515	1837	VBG 
heater	heater	767	1837	NN 
unit	unit	907	1837	NN 
coolant	coolant	1082	1837	NN 
temperature	temperature	1246	1843	NN 
liquid	liquid	1602	1837	NN 
coolant	coolant	567	1899	NN 
activating	activate	515	1962	VBG 
pump	pump	829	1975	NN 
unit	unit	961	1962	NN 
flow	flow	1234	1962	NN 
rate	rate	1338	1968	NN 
coolant	coolant	1570	1962	NN 
temperature	temperature	566	2031	NN 
wherein	wherein	1456	2025	NN 
temperature	temperature	736	2092	NN 
minimum	minimum	1297	2086	NN 
operating	operate	1526	2086	NN 
temperature	temperature	566	2156	NN 
electronic	electronic	1262	2149	JJ 
method	method	656	2211	NN 
operating	operate	882	2211	NN 
thermal	thermal	1125	2211	JJ 
management	management	1297	2217	NN 
system	system	1580	2217	NN 
claim	claim	525	2274	NN 
including	include	719	2274	VBG 
step	step	1020	2280	NN 
reducing	reduce	1183	2274	VBG 
flow	flow	1472	2274	NN 
rate	rate	1583	2280	NN 
coolant	coolant	461	2335	NN 
path	path	1059	2335	NN 
coolant	coolant	1307	2335	NN 
temperature	temperature	1473	2341	NN 
third	third	758	2398	JJ 
method	method	2088	528	NN 
operating	operate	2352	528	NN 
thermal	thermal	2632	528	JJ 
management	management	2823	534	NN 
system	system	1832	596	NN 
claim	claim	2051	589	NN 
including	include	2237	589	VBG 
step	step	2532	596	NN 
increasing	increase	2690	589	VBG 
flow	flow	3001	589	NN 
rate	rate	1829	658	NN 
coolant	coolant	2003	652	NN 
path	path	2653	652	NN 
coolant	coolant	2939	652	NN 
temperature	temperature	1829	721	NN 
third	third	2463	715	JJ 
method	method	2086	777	NN 
operating	operate	2351	777	NN 
thermal	thermal	2632	777	JJ 
management	management	2823	783	NN 
system	system	1832	846	NN 
claim	claim	2069	840	NN 
including	include	2276	840	VBG 
step	step	2591	846	NN 
increasing	increase	2767	840	VBG 
pump	pump	1829	915	NN 
unit	unit	1964	901	NN 
flow	flow	2320	901	NN 
rate	rate	2428	907	NN 
coolant	coolant	2671	901	NN 
temperature	temperature	2840	907	NN 
third	third	2195	964	JJ 
method	method	2008	1026	NN 
operating	operate	2240	1026	NN 
thermal	thermal	2489	1026	JJ 
management	management	2663	1032	NN 
system	system	2949	1032	NN 
electronic	electronic	2293	1089	JJ 
control	control	2528	1089	NN 
thermal	thermal	2932	1089	JJ 
management	management	1829	1158	NN 
unit	unit	2114	1152	NN 
thermally	thermally	2289	1152	RB 
managing	manage	2507	1152	NN 
pump	pump	2296	1227	NN 
unit	unit	2439	1213	NN 
fluidly	fluidly	2546	1213	RB 
connected	connect	2707	1213	VBN 
thermal	thermal	1829	1276	JJ 
management	management	2003	1282	NN 
unit	unit	2287	1276	NN 
via	via	2383	1276	IN 
path	path	2596	1276	NN 
method	method	1932	1338	NN 
comprising	comprise	2107	1338	VBG 
steps	step	2445	1344	NNS 
activating	activate	1882	1401	VBG 
pump	pump	2209	1414	NN 
unit	unit	2345	1401	NN 
flow	flow	2642	1401	NN 
rate	rate	2752	1407	NN 
coolant	coolant	2939	1401	NN 
temperature	temperature	1934	1469	NN 
liquid	liquid	2316	1462	NN 
coolant	coolant	2459	1462	NN 
wherein	wherein	2213	1525	NN 
temperature	temperature	2591	1531	NN 
minimum	minimum	1934	1588	NN 
operating	operate	2158	1588	NN 
temperature	temperature	2375	1594	NN 
pump	pump	2809	1602	NN 
unit	unit	2949	1588	NN 
electronic	electronic	2300	1650	JJ 
control	control	2525	1650	NN 
reducing	reduce	1881	1713	VBG 
flow	flow	2155	1713	NN 
rate	rate	2259	1719	NN 
coolant	coolant	2407	1713	NN 
path	path	3002	1713	NN 
coolant	coolant	2089	1774	NN 
temperature	temperature	2261	1780	NN 
increasing	increase	1882	1899	VBG 
flow	flow	2204	1899	NN 
rate	rate	2317	1905	NN 
coolant	coolant	2483	1899	NN 
path	path	1934	1962	NN 
coolant	coolant	2193	1962	NN 
temperature	temperature	2363	1968	NN 
third	third	2992	1962	JJ 
method	method	2088	2086	NN 
operating	operate	2352	2086	NN 
thermal	thermal	2632	2086	JJ 
management	management	2823	2093	NN 
system	system	1832	2156	NN 
claim	claim	2064	2149	NN 
including	include	2290	2149	VBG 
step	step	2600	2155	NN 
increasing	increase	2770	2149	VBG 
pump	pump	1829	2224	NN 
unit	unit	1964	2211	NN 
flow	flow	2320	2211	NN 
rate	rate	2428	2217	NN 
coolant	coolant	2671	2211	NN 
temperature	temperature	2840	2217	NN 
fourth	fourth	2196	2274	JJ 
C	C	2293	2409	NN 
Patent	Patent	668	337	NN 
Sheet	Sheet	1747	352	NN 
BI	BI	2983	331	NNS 
Input	Input	1586	964	NN 
Power	Power	1760	964	NN 
Temperature	Temperature	687	1294	NN 
Switch	Switch	709	1369	NN 
Temperature	Temperature	2421	1368	NN 
Switch	Switch	2823	1366	NN 
Heater	Heater	641	1863	NN 
Unit	Unit	850	1862	NN 
Pump	Pump	1615	1863	NN 
Unit	Unit	1794	1861	NN 
Power	Power	2597	1863	NN 
Supply	Supply	2792	1860	NN 
Control	Control	1573	2395	NN 
Valve	Valve	1798	2395	NN 
Control	Control	2545	2395	NN 
Unit	Unit	2779	2397	NN 
Electronic	Electronic	1472	2925	JJ 
Device	Device	1774	2926	NN 
Power	Power	2754	3156	NN 
Supply	Supply	2624	3228	NN 
Electronic	Electronic	1473	3456	JJ 
Device	Device	1774	3457	NN 
Patent	Patent	679	331	NN 
Sheet	Sheet	1758	352	NN 
Temperature	Temperature	2479	1243	NN 
MOT	MOT	2592	1316	NN 
Activate	Activate	1423	1622	VB 
Maintain	Maintain	1373	1694	VB 
Heater	Heater	1633	1696	NN 
Unit	Unit	1543	1766	NN 
Increase	Increase	2480	1815	NN 
Maintain	Maintain	2388	1887	VB 
Pump	Pump	2648	1888	NN 
Unit	Unit	2824	1888	NN 
Flow	Flow	2537	1960	NN 
Rate	Rate	2685	1963	NN 
B	B	2832	1963	NN 
Activate	Activate	593	2229	VB 
Power	Power	982	2229	NN 
Supply	Supply	777	2301	NN 
Activate	Activate	2435	2301	VB 
Power	Power	2473	2376	NN 
Supply	Supply	2663	2376	NN 
Initialize	Initialize	694	2647	NN 
Control	Control	906	2724	NN 
Unit	Unit	814	2796	NN 
Temperature	Temperature	2479	2922	NN 
MOT	MOT	2592	2997	NN 
Activate	Activate	700	3103	VB 
Maintain	Maintain	600	3174	VB 
Pump	Pump	853	3175	NN 
Unit	Unit	1031	3177	NN 
Flow	Flow	747	3247	NN 
Rate	Rate	889	3250	NN 
Reduce	Reduce	2521	3492	VB 
Terminate	Terminate	2410	3566	VB 
Heater	Heater	2725	3569	NN 
Unit	Unit	2607	3639	NN 
Patent	Patent	675	333	NN 
Sheet	Sheet	1754	352	NN 
BI	BI	2990	337	NNS 
Initialize	Initialize	1183	1446	NN 
Coolant	Coolant	1508	1444	NN 
Flow	Flow	1798	1444	NN 
Path	Path	1402	1537	NN 
Path	Path	1252	1630	NN 
Reduce	Reduce	2319	2262	VB 
Coolant	Coolant	2597	2260	NN 
Flow	Flow	2233	2352	NN 
Path	Path	2734	2353	NN 
Temperature	Temperature	1343	2269	NN 
Increase	Increase	1184	3038	NN 
Coolant	Coolant	1514	3036	NN 
Flow	Flow	1802	3035	NN 
Path	Path	1630	3128	NN 
Patent	Patent	692	322	NN 
Sheet	Sheet	1771	349	NN 
BI	BI	3007	346	NNS 
Hot	Hot	2088	1405	JJ 
G	G	2261	2241	NN 
ham	ham	2262	2295	NN 
x	x	2100	2574	SYM 
J	J	2240	2739	NN 
L	L	2244	2922	NN 
Cold	Cold	2086	3248	NN 
Low	Low	1850	3635	JJ 
Patent	Patent	684	327	NN 
Sheet	Sheet	1763	351	NN 
BI	BI	2998	342	NNS 
Activate	Activate	1442	1800	VB 
Maintain	Maintain	1391	1870	VB 
Heater	Heater	1643	1872	NN 
Unit	Unit	1556	1941	NN 
Activate	Activate	630	2388	VB 
Power	Power	1009	2388	NN 
Supply	Supply	809	2458	NN 
Initialize	Initialize	729	2800	NN 
Unit	Unit	847	2944	NN 
Control	Control	935	2874	NN 
Activate	Activate	733	3242	VB 
Maintain	Maintain	636	3312	VB 
Pump	Pump	885	3313	NN 
Unit	Unit	1056	3313	NN 
Flow	Flow	779	3383	NN 
Rate	Rate	920	3384	NN 
Temperature	Temperature	2470	1432	NN 
MOT	MOT	2579	1504	NN 
Increase	Increase	2472	1989	NN 
Maintain	Maintain	2377	2059	VB 
Pump	Pump	2631	2061	NN 
Unit	Unit	2801	2060	NN 
Flow	Flow	2525	2130	NN 
Rate	Rate	2669	2131	NN 
B	B	2808	2131	NN 
Activate	Activate	2427	2458	VB 
Power	Power	2462	2530	NN 
Supply	Supply	2646	2530	NN 
Reduce	Reduce	2510	2881	VB 
Terminate	Terminate	2403	2952	VB 
Heater	Heater	2705	2953	NN 
Unit	Unit	2593	3022	NN 
BI	BI	1946	351	NNS 
METHOD	METHOD	595	529	NN 
OPERATING	OPERATE	941	529	NN 
THERMAL	THERMAL	1324	529	JJ 
MANAGEMENT	MANAGEMENT	778	591	NN 
SYSTEM	SYSTEM	1193	591	NN 
CROSS	CROSS	682	717	NN 
REFERENCE	REFERENCE	867	717	NN 
RELATED	RELATE	1270	717	VBN 
APPLICATIONS	APPLICATION	907	778	NNS 
hereby	hereby	605	901	NN 
claim	claim	774	901	NN 
benefit	benefit	912	901	NN 
Title	Title	1222	901	NN 
United	Unite	1431	901	VBN 
Section	Section	617	964	NN 
patent	patent	1111	970	NN 
application	application	1272	964	NN 
filed	file	712	1026	VBN 
application	application	574	1089	NN 
continuation	continuation	920	1089	NN 
application	application	957	1152	NN 
currently	currently	1249	1152	RB 
application	application	716	1213	NN 
hereby	hereby	1017	1213	NN 
incorporated	incorporate	1177	1213	JJ 
reference	reference	1528	1213	NN 
STATEMENT	STATEMENT	622	1396	NN 
REGARDING	REGARD	940	1396	VBG 
FEDERALLY	FEDERALLY	1268	1396	RB 
SPONSORED	SPONSOR	547	1458	VBN 
RESEARCH	RESEARCH	871	1458	NN 
DEVELOPMENT	DEVELOPMENT	1253	1458	NN 
Government	Government	716	1582	NN 
license	license	1287	1581	NN 
limited	limit	936	1644	JJ 
circumstances	circumstance	1106	1644	NNS 
require	require	1488	1644	VB 
patent	patent	460	1713	NN 
owner	owner	622	1720	NN 
license	license	857	1707	NN 
reasonable	reasonable	1276	1707	JJ 
terms	term	1532	1713	NNS 
provided	provide	460	1768	VBN 
terms	term	914	1775	NNS 
Contract	Contract	1121	1770	NN 
awarded	award	584	1831	VBN 
Air	Air	1040	1831	NN 
BACKGROUND	BACKGROUND	653	1951	NN 
INVENTION	INVENTION	1245	1951	NN 
Field	Field	571	2074	NN 
Invention	Invention	840	2074	NN 
invention	invention	786	2136	NN 
relates	relate	1003	2136	VBZ 
thermal	thermal	1435	2136	JJ 
devices	device	651	2199	NNS 
electronic	electronic	892	2199	JJ 
devices	device	1110	2199	NNS 
specifically	specifically	1487	2199	RB 
relates	relate	501	2262	VBZ 
spray	spray	737	2275	NN 
cooling	cool	861	2262	NN 
system	system	1031	2268	NN 
extreme	extreme	1258	2268	NN 
environments	environment	1439	2262	NNS 
providing	provide	535	2323	VBG 
isolated	isolate	816	2323	VBN 
environment	environment	993	2323	NN 
electronic	electronic	1346	2323	JJ 
devices	device	1567	2323	NNS 
regardless	regardless	460	2386	RB 
external	external	754	2386	JJ 
environmental	environmental	941	2386	JJ 
Description	Description	571	2448	NN 
Related	Relate	978	2448	VBN 
Art	Art	1152	2449	NN 
Thermal	Thermal	515	2514	JJ 
management	management	723	2520	NN 
systems	system	1027	2520	NNS 
electronic	electronic	1318	2514	JJ 
systems	system	1560	2520	NNS 
maintain	maintain	1308	2577	VB 
maximum	maximum	1511	2577	NN 
performance	performance	460	2638	NN 
electronic	electronic	871	2638	JJ 
components	component	1471	2645	NNS 
maintained	maintain	705	2701	VBN 
relatively	relatively	1152	2701	RB 
narrow	narrow	1369	2715	JJ 
Thermal	Thermal	712	2763	JJ 
management	management	916	2769	NN 
systems	system	1215	2769	NNS 
utilized	utilize	1498	2763	VBN 
maintain	maintain	460	2826	VB 
desired	desire	757	2826	VBN 
narrow	narrow	926	2839	JJ 
temperature	temperature	1092	2832	NN 
environments	environment	574	2890	NNS 
extreme	extreme	1020	2897	NN 
temperatures	temperature	1204	2897	NNS 
critical	critical	1146	2953	JJ 
provide	provide	1355	2953	VB 
thermal	thermal	1563	2953	JJ 
management	management	460	3022	NN 
system	system	753	3023	NN 
provides	provide	1016	3016	VBZ 
desired	desire	1262	3016	VBN 
internal	internal	1434	3016	JJ 
ating	ate	461	3078	NN 
environment	environment	588	3078	NN 
maintain	maintain	936	3078	VB 
peak	peak	1141	3078	NN 
power	power	1495	3091	NN 
prevent	prevent	460	3147	VB 
system	system	639	3147	NN 
external	external	1360	3141	JJ 
include	include	609	3202	VBP 
hostile	hostile	784	3202	NN 
elements	element	947	3202	NNS 
limited	limit	1514	3202	JJ 
condensed	condense	1220	3265	JJ 
water	water	1457	3272	NN 
contaminants	contaminant	461	3328	NNS 
require	require	1256	3328	VB 
complete	complete	1532	3328	JJ 
isolation	isolation	461	3390	NN 
electronic	electronic	723	3390	JJ 
components	component	948	3396	NNS 
harsh	harsh	1422	3390	JJ 
external	external	1556	3390	JJ 
Extreme	Extreme	764	3454	NN 
external	external	965	3453	JJ 
environments	environment	1158	3453	NNS 
various	various	754	3514	JJ 
applications	application	937	3514	NNS 
ground	grind	461	3577	NN 
based	base	637	3577	VBN 
applications	application	786	3577	NNS 
absolutely	absolutely	1508	3577	RB 
crucial	crucial	461	3639	JJ 
electronic	electronic	720	3639	JJ 
components	component	947	3645	NNS 
maintained	maintain	1286	3639	VBN 
safe	safe	1642	3639	NN 
internally	internally	461	3702	RB 
controlled	control	678	3702	VBN 
environment	environment	906	3702	NN 
extreme	extreme	1372	3708	NN 
external	external	1556	3702	JJ 
Conventional	Conventional	515	3829	JJ 
thermal	thermal	823	3829	JJ 
management	management	1010	3835	NN 
systems	system	1308	3836	NNS 
commonly	commonly	1500	3829	RB 
utilized	utilize	460	3892	VBN 
comprised	comprise	833	3892	VBN 
enclosures	enclosure	1341	3892	NNS 
flow	flow	461	3954	NN 
free	free	625	3954	JJ 
conduction	conduction	857	3954	NN 
cooling	cool	1104	3954	NN 
liquid	liquid	1365	3954	NN 
immersion	immersion	1500	3954	NN 
main	main	734	4017	NN 
enclosures	enclosure	1367	4017	NNS 
introduce	introduce	563	4078	VB 
harmful	harmful	771	4078	JJ 
external	external	951	4078	JJ 
elements	element	1131	4078	NNS 
electronics	electronics	1497	4078	NNS 
enclosures	enclosure	1445	4141	NNS 
provide	provide	816	4204	VB 
method	method	1034	4204	NN 
increase	increase	1268	4204	NN 
electronic	electronic	629	4266	JJ 
components	component	857	4272	NNS 
desired	desire	1236	4266	VBN 
operating	operate	1410	4266	NN 
external	external	883	4329	JJ 
temperature	temperature	1076	4335	NN 
extremely	extremely	1412	4329	RB 
low	low	1646	4329	JJ 
conduction	conduction	889	4456	NN 
cooling	cool	1163	4456	NN 
systems	system	1363	4462	NNS 
include	include	1570	4456	VBP 
increased	increase	461	4519	VBN 
increased	increase	841	4519	VBN 
increased	increase	1159	4519	VBN 
reduced	reduce	460	4581	VBN 
shock	shock	651	4581	NN 
vibration	vibration	893	4581	NN 
reduced	reduce	1432	4581	VBN 
component	component	601	4650	NN 
significant	significant	1197	4644	JJ 
design	design	1431	4644	NN 
Un	Un	1767	787	NN 
Un	Un	1778	1411	NN 
Un	Un	1778	2035	NN 
Un	Un	1778	2658	NN 
pp	pp	1756	3282	NN 
Un	Un	1778	3282	NN 
Un	Un	1778	3906	NN 
feal	feal	1758	4218	NN 
O	O	1758	4530	NN 
Un	Un	1778	4530	NN 
conduction	conduction	2031	528	NN 
cooling	cool	2279	528	NN 
systems	system	2452	534	NNS 
direct	direct	1830	589	JJ 
contact	contact	1968	595	NN 
electronic	electronic	2331	589	JJ 
components	component	2556	595	NNS 
limits	limit	2974	589	NNS 
flexibility	flexibility	1830	652	NN 
increases	increase	2178	652	NNS 
mass	mass	2868	666	NN 
increases	increase	1830	715	NNS 
amount	amount	2123	721	NN 
time	time	2359	715	NN 
required	require	2472	715	VBN 
increase	increase	2725	715	NN 
electronic	electronic	2095	777	JJ 
components	component	2327	783	NNS 
desired	desire	2719	777	VBN 
operating	operate	2895	777	NN 
Spray	Spray	1884	903	NN 
cooling	cool	2017	901	NN 
technologies	technology	2185	901	NNS 
adopted	adopt	2667	901	VBN 
efficient	efficient	1962	964	JJ 
option	option	2161	964	NN 
thermally	thermally	2415	964	RB 
managing	manage	2648	964	NN 
electronic	electronic	2887	964	JJ 
systems	system	1832	1032	NNS 
enclosed	enclose	2131	1026	VBN 
internal	internal	2330	1026	JJ 
Spray	Spray	2799	1027	NN 
cooling	cool	2936	1026	NN 
utilizes	utilize	1829	1089	NNS 
atomized	atomize	2064	1089	VBN 
dielectric	dielectric	2273	1089	NN 
spray	spray	2487	1102	NN 
applied	apply	2761	1089	VBN 
directly	directly	2933	1089	RB 
electronic	electronic	1971	1152	JJ 
device	device	2196	1152	NN 
thereby	thereby	2351	1152	RB 
forming	form	2528	1152	VBG 
thin	thin	2755	1152	JJ 
film	film	2856	1152	NN 
electronic	electronic	1830	1213	JJ 
Spray	Spray	2224	1215	NN 
cooling	cool	2363	1213	NN 
performed	perform	2712	1213	VBN 
locally	locally	2950	1213	RB 
chip	chip	2179	1276	NN 
sprayed	spray	2356	1276	VBN 
globally	globally	2815	1276	RB 
chip	chip	2057	1338	NN 
surrounding	surround	2258	1338	VBG 
entitled	entitle	2579	1401	VBN 
Heat	Heat	2880	1402	NN 
Flux	Flux	2996	1401	NN 
Evaporative	Evaporative	1830	1462	NN 
Spray	Spray	2111	1464	NN 
Cooling	Cool	2258	1462	NN 
et	et	2669	1469	FW 
describes	describe	2808	1462	VBZ 
earlier	early	1830	1525	JJR 
versions	version	1981	1525	NNS 
spray	spray	2238	1539	NN 
cooling	cool	2369	1525	NN 
entitled	entitle	2057	1588	VBN 
Fluid	Fluid	2230	1588	NN 
Control	Control	2356	1588	NN 
Apparatus	Apparatus	2528	1590	NN 
Method	Method	2853	1588	NN 
Spray	Spray	1832	1651	NN 
Cooling	Cool	1974	1650	NN 
et	et	2372	1656	FW 
describes	describe	2608	1650	VBZ 
usage	usage	2908	1663	NN 
spray	spray	1832	1726	NN 
