level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	9	3	4	8	6	992	2625	205	50	96	peripheral
5	9	3	4	8	7	1224	2625	69	38	96	bus
5	9	3	4	8	8	1323	2625	85	47	96	124,
5	9	3	4	8	9	1439	2625	69	38	96	and
5	9	3	4	8	10	1539	2638	19	25	96	a
4	9	3	4	9	0	339	2686	1219	50	-1	
5	9	3	4	9	1	339	2686	187	50	96	keyboard
5	9	3	4	9	2	551	2686	196	38	95	controller
5	9	3	4	9	3	772	2686	85	38	95	126.
5	9	3	4	9	4	885	2688	200	48	96	Computer
5	9	3	4	9	5	1110	2692	138	44	96	system
5	9	3	4	9	6	1276	2686	72	38	93	100
5	9	3	4	9	7	1373	2699	69	25	96	can
5	9	3	4	9	8	1466	2686	45	38	96	be
5	9	3	4	9	9	1539	2699	19	25	96	a
4	9	3	4	10	0	339	2744	1218	53	-1	
5	9	3	4	10	1	339	2746	171	49	96	personal
5	9	3	4	10	2	530	2752	191	43	96	computer
5	9	3	4	10	3	742	2744	108	53	95	(such
5	9	3	4	10	4	873	2759	40	25	96	as
5	9	3	4	10	5	936	2759	44	25	95	an
5	9	3	4	10	6	998	2747	154	37	96	APPLE
5	9	3	4	10	7	1174	2752	200	43	95	computer,
5	9	3	4	10	8	1398	2759	45	25	95	an
5	9	3	4	10	9	1465	2747	92	37	96	IBM
4	9	3	4	11	0	340	2805	1218	53	-1	
5	9	3	4	11	1	340	2813	199	43	95	computer,
5	9	3	4	11	2	556	2820	41	25	96	or
5	9	3	4	11	3	613	2820	70	25	96	one
5	9	3	4	11	4	700	2807	44	38	95	of
5	9	3	4	11	5	757	2807	59	38	96	the
5	9	3	4	11	6	835	2807	244	49	96	compatibles
5	9	3	4	11	7	1095	2805	170	53	95	thereof),
5	9	3	4	11	8	1284	2820	19	25	96	a
5	9	3	4	11	9	1319	2807	239	38	95	workstation
4	9	3	4	12	0	340	2865	1219	52	-1	
5	9	3	4	12	1	340	2872	214	44	95	computer
5	9	3	4	12	2	593	2865	121	52	88	(such
5	9	3	4	12	3	755	2879	43	25	95	as
5	9	3	4	12	4	839	2879	19	25	95	a
5	9	3	4	12	5	897	2868	108	36	95	SUN
5	9	3	4	12	6	1043	2868	430	36	94	MICROSYSTEMS
5	9	3	4	12	7	1515	2879	44	25	94	or
4	9	3	4	13	0	340	2926	1219	52	-1	
5	9	3	4	13	1	340	2929	486	36	94	HEWLETT-PACKARD
5	9	3	4	13	2	839	2926	269	52	95	workstation),
5	9	3	4	13	3	1122	2940	41	25	96	or
5	9	3	4	13	4	1175	2927	148	38	96	various
5	9	3	4	13	5	1337	2927	103	38	96	other
5	9	3	4	13	6	1453	2933	106	44	96	types
4	9	3	4	14	0	340	2987	279	49	-1	
5	9	3	4	14	1	340	2987	44	38	95	of
5	9	3	4	14	2	400	2993	219	43	96	computers.
3	9	3	5	0	0	339	3048	1220	411	-1	
4	9	3	5	1	0	392	3048	1166	49	-1	
5	9	3	5	1	1	392	3048	75	38	96	The
5	9	3	5	1	2	499	3048	312	49	95	microprocessor
5	9	3	5	1	3	843	3048	68	38	95	116
5	9	3	5	1	4	945	3048	32	38	95	is
5	9	3	5	1	5	1009	3061	19	25	96	a
5	9	3	5	1	6	1061	3048	147	49	96	general
5	9	3	5	1	7	1237	3061	160	36	96	purpose
5	9	3	5	1	8	1431	3048	127	49	96	digital
4	9	3	5	2	0	339	3109	1220	49	-1	
5	9	3	5	2	1	339	3122	193	36	95	processor
5	9	3	5	2	2	559	3109	124	38	95	which
5	9	3	5	2	3	711	3109	162	38	96	controls
5	9	3	5	2	4	902	3109	60	38	96	the
5	9	3	5	2	5	991	3109	189	49	95	operation
5	9	3	5	2	6	1210	3109	44	38	95	of
5	9	3	5	2	7	1280	3109	58	38	96	the
5	9	3	5	2	8	1368	3115	191	43	96	computer
4	9	3	5	3	0	340	3168	1217	50	-1	
5	9	3	5	3	1	340	3174	139	44	96	system
5	9	3	5	3	2	500	3168	84	38	95	100.
5	9	3	5	3	3	605	3168	318	50	95	Microprocessor
5	9	3	5	3	4	945	3168	68	38	96	116
5	9	3	5	3	5	1035	3181	68	25	96	can
5	9	3	5	3	6	1122	3169	46	37	96	be
5	9	3	5	3	7	1191	3181	19	25	95	a
5	9	3	5	3	8	1231	3168	223	50	95	single-chip
5	9	3	5	3	9	1474	3181	83	37	96	pro-
4	9	3	5	4	0	340	3229	1219	50	-1	
5	9	3	5	4	1	340	3242	125	25	95	cessor
5	9	3	5	4	2	491	3242	39	25	95	or
5	9	3	5	4	3	558	3229	262	50	95	implemented
5	9	3	5	4	4	846	3229	90	38	96	with
5	9	3	5	4	5	961	3229	166	50	96	multiple
5	9	3	5	4	6	1156	3235	254	44	95	components.
5	9	3	5	4	7	1439	3229	120	50	96	Using
4	9	3	5	5	0	340	3289	1217	49	-1	
5	9	3	5	5	1	340	3289	234	38	95	instructions
5	9	3	5	5	2	604	3289	178	38	95	retrieved
5	9	3	5	5	3	812	3289	96	38	95	from
5	9	3	5	5	4	938	3302	177	36	95	memory,
5	9	3	5	5	5	1145	3289	313	49	95	microprocessor
5	9	3	5	5	6	1488	3289	69	38	95	116
4	9	3	5	6	0	340	3350	1219	49	-1	
5	9	3	5	6	1	340	3350	162	38	95	controls
5	9	3	5	6	2	521	3350	58	38	96	the
5	9	3	5	6	3	600	3350	186	49	96	reception
5	9	3	5	6	4	808	3350	69	38	96	and
5	9	3	5	6	5	898	3350	285	49	95	manipulations
5	9	3	5	6	6	1203	3350	43	38	95	of
5	9	3	5	6	7	1262	3350	103	49	95	input
5	9	3	5	6	8	1384	3350	83	38	95	data
5	9	3	5	6	9	1488	3350	71	38	96	and
4	9	3	5	7	0	340	3409	1016	50	-1	
5	9	3	5	7	1	340	3409	59	38	95	the
5	9	3	5	7	2	419	3415	128	44	96	output
5	9	3	5	7	3	566	3410	70	37	96	and
5	9	3	5	7	4	655	3409	145	50	96	display
5	9	3	5	7	5	819	3409	43	38	96	of
5	9	3	5	7	6	878	3409	83	38	96	data
5	9	3	5	7	7	980	3422	48	25	96	on
5	9	3	5	7	8	1048	3415	128	44	96	output
5	9	3	5	7	9	1195	3409	161	38	95	devices.
3	9	3	6	0	0	339	3470	1220	400	-1	
4	9	3	6	1	0	392	3470	1167	50	-1	
5	9	3	6	1	1	392	3472	171	48	95	Memory
5	9	3	6	1	2	577	3470	69	38	96	bus
5	9	3	6	1	3	662	3470	70	38	95	118
5	9	3	6	1	4	748	3470	31	38	96	is
5	9	3	6	1	5	793	3471	92	37	96	used
5	9	3	6	1	6	899	3471	50	49	96	by
5	9	3	6	1	7	964	3470	313	50	95	microprocessor
5	9	3	6	1	8	1293	3470	68	38	94	116
5	9	3	6	1	9	1378	3476	35	32	96	to
5	9	3	6	1	10	1432	3483	127	25	95	access
4	9	3	6	2	0	340	3531	1217	50	-1	
5	9	3	6	2	1	340	3533	113	36	93	RAM
5	9	3	6	2	2	475	3531	72	38	96	120
5	9	3	6	2	3	567	3531	71	38	94	and
5	9	3	6	2	4	657	3533	113	36	94	ROM
5	9	3	6	2	5	793	3531	83	38	96	122.
5	9	3	6	2	6	897	3533	114	36	95	RAM
5	9	3	6	2	7	1032	3531	74	38	96	120
5	9	3	6	2	8	1126	3531	31	38	96	is
5	9	3	6	2	9	1176	3532	91	37	96	used
5	9	3	6	2	10	1287	3531	50	50	93	by
5	9	3	6	2	11	1357	3531	200	50	91	micropro-
4	9	3	6	3	0	340	3591	1219	49	-1	
5	9	3	6	3	1	340	3604	125	25	95	cessor
5	9	3	6	3	2	494	3591	66	38	96	116
5	9	3	6	3	3	590	3604	40	25	95	as
5	9	3	6	3	4	658	3604	19	25	95	a
5	9	3	6	3	5	704	3591	147	49	96	general
5	9	3	6	3	6	878	3597	145	43	95	storage
5	9	3	6	3	7	1051	3604	82	25	95	area
5	9	3	6	3	8	1161	3591	70	38	96	and
5	9	3	6	3	9	1259	3604	40	25	93	as
5	9	3	6	3	10	1326	3591	233	49	48	scratch-pad
4	9	3	6	4	0	340	3652	1217	49	-1	
5	9	3	6	4	1	340	3665	176	36	96	memory,
5	9	3	6	4	2	547	3652	69	38	96	and
5	9	3	6	4	3	646	3665	68	25	96	can
5	9	3	6	4	4	745	3652	78	38	96	also
5	9	3	6	4	5	851	3652	47	38	96	be
5	9	3	6	4	6	927	3652	93	38	95	used
5	9	3	6	4	7	1050	3658	35	32	96	to
5	9	3	6	4	8	1116	3658	96	32	96	store
5	9	3	6	4	9	1243	3652	102	49	96	input
5	9	3	6	4	10	1375	3652	82	38	95	data
5	9	3	6	4	11	1488	3652	69	38	96	and
4	9	3	6	5	0	339	3711	1220	50	-1	
5	9	3	6	5	1	339	3711	198	50	94	processed
5	9	3	6	5	2	555	3711	94	38	96	data.
5	9	3	6	5	3	669	3713	113	36	95	ROM
5	9	3	6	5	4	802	3711	71	38	95	122
5	9	3	6	5	5	892	3724	70	25	96	can
5	9	3	6	5	6	978	3712	46	37	96	be
5	9	3	6	5	7	1042	3711	92	38	96	used
5	9	3	6	5	8	1152	3717	37	32	96	to
5	9	3	6	5	9	1208	3717	95	32	96	store
5	9	3	6	5	10	1323	3711	236	38	95	instructions
4	9	3	6	6	0	340	3772	1219	50	-1	
5	9	3	6	6	1	340	3785	41	25	96	or
5	9	3	6	6	2	395	3785	169	37	95	program
5	9	3	6	6	3	581	3773	92	37	95	code
5	9	3	6	6	4	689	3772	178	38	96	followed
5	9	3	6	6	5	883	3772	49	50	96	by
5	9	3	6	6	6	948	3772	311	50	94	microprocessor
5	9	3	6	6	7	1276	3772	69	38	95	116
5	9	3	6	6	8	1363	3785	39	25	96	as
5	9	3	6	6	9	1416	3772	87	38	96	well
5	9	3	6	6	10	1519	3785	40	25	96	as
4	9	3	6	7	0	340	3832	214	38	-1	
5	9	3	6	7	1	340	3832	103	38	96	other
5	9	3	6	7	2	461	3832	93	38	96	data.
3	9	3	7	0	0	339	3893	1220	472	-1	
4	9	3	7	1	0	392	3893	1167	49	-1	
5	9	3	7	1	1	392	3893	205	49	95	Peripheral
5	9	3	7	1	2	611	3893	70	38	96	bus
5	9	3	7	1	3	698	3893	72	38	96	124
5	9	3	7	1	4	786	3893	31	38	96	is
5	9	3	7	1	5	832	3893	93	38	95	used
5	9	3	7	1	6	940	3899	37	32	96	to
5	9	3	7	1	7	994	3906	127	25	95	access
5	9	3	7	1	8	1137	3893	58	38	96	the
5	9	3	7	1	9	1213	3893	113	49	96	input,
5	9	3	7	1	10	1344	3899	127	43	95	output
5	9	3	7	1	11	1488	3893	71	38	96	and
4	9	3	7	2	0	340	3954	1217	49	-1	
5	9	3	7	2	1	340	3960	144	43	96	storage
5	9	3	7	2	2	509	3954	148	38	96	devices
5	9	3	7	2	3	679	3954	92	38	96	used
5	9	3	7	2	4	793	3954	50	49	96	by
5	9	3	7	2	5	866	3954	59	38	96	the
5	9	3	7	2	6	949	3960	191	43	95	computer
5	9	3	7	2	7	1163	3960	138	43	96	system
5	9	3	7	2	8	1326	3954	83	38	96	100.
5	9	3	7	2	9	1435	3955	39	37	96	In
5	9	3	7	2	10	1499	3954	58	38	95	the
4	9	3	7	3	0	340	4012	1218	52	-1	
5	9	3	7	3	1	340	4013	192	38	93	described
5	9	3	7	3	2	555	4012	318	52	88	embodiment(s),
5	9	3	7	3	3	898	4013	100	38	96	these
5	9	3	7	3	4	1024	4013	150	38	96	devices
5	9	3	7	3	5	1198	4013	146	38	95	include
5	9	3	7	3	6	1371	4026	19	25	95	a
5	9	3	7	3	7	1413	4013	145	50	95	display
4	9	3	7	4	0	340	4074	1218	50	-1	
5	9	3	7	4	1	340	4087	128	25	92	screen
5	9	3	7	4	2	487	4074	83	47	95	104,
5	9	3	7	4	3	590	4087	19	25	96	a
5	9	3	7	4	4	626	4074	134	50	96	printer
5	9	3	7	4	5	778	4074	129	38	96	device
5	9	3	7	4	6	927	4074	85	47	95	106,
5	9	3	7	4	7	1031	4087	19	25	94	a
5	9	3	7	4	8	1067	4074	128	50	96	floppy
5	9	3	7	4	9	1213	4074	84	38	95	disk
5	9	3	7	4	10	1314	4074	100	38	96	drive
5	9	3	7	4	11	1435	4074	84	47	95	108,
5	9	3	7	4	12	1539	4087	19	25	95	a
4	9	3	7	5	0	340	4134	1219	49	-1	
5	9	3	7	5	1	340	4134	88	38	95	hard
5	9	3	7	5	2	442	4134	83	38	96	disk
5	9	3	7	5	3	536	4134	101	38	96	drive
5	9	3	7	5	4	653	4134	81	46	96	110,
5	9	3	7	5	5	749	4134	70	38	95	and
5	9	3	7	5	6	834	4147	19	25	96	a
5	9	3	7	5	7	865	4134	166	38	96	network
5	9	3	7	5	8	1043	4134	174	38	96	interface
5	9	3	7	5	9	1233	4134	81	38	96	112.
5	9	3	7	5	10	1325	4135	37	37	95	A
5	9	3	7	5	11	1369	4134	190	49	95	keyboard
4	9	3	7	6	0	340	4195	1219	49	-1	
5	9	3	7	6	1	340	4195	195	38	95	controller
5	9	3	7	6	2	548	4195	72	38	95	126
5	9	3	7	6	3	634	4195	32	38	95	is
5	9	3	7	6	4	677	4195	93	38	96	used
5	9	3	7	6	5	782	4201	37	32	95	to
5	9	3	7	6	6	832	4195	143	38	95	receive
5	9	3	7	6	7	990	4195	102	49	96	input
5	9	3	7	6	8	1104	4195	97	38	96	from
5	9	3	7	6	9	1214	4195	59	38	96	the
5	9	3	7	6	10	1285	4195	189	49	96	keyboard
5	9	3	7	6	11	1488	4195	71	38	96	114
4	9	3	7	7	0	341	4254	1216	50	-1	
5	9	3	7	7	1	341	4254	70	38	96	and
5	9	3	7	7	2	431	4255	91	37	96	send
5	9	3	7	7	3	541	4254	167	38	96	decoded
5	9	3	7	7	4	729	4254	167	50	96	symbols
5	9	3	7	7	5	917	4254	57	38	96	for
5	9	3	7	7	6	994	4255	91	37	96	each
5	9	3	7	7	7	1104	4255	151	49	96	pressed
5	9	3	7	7	8	1274	4255	72	49	96	key
5	9	3	7	7	9	1367	4260	37	32	95	to
5	9	3	7	7	10	1425	4254	132	38	95	micro-
4	9	3	7	8	0	339	4315	582	50	-1	
5	9	3	7	8	1	339	4328	193	37	95	processor
5	9	3	7	8	2	552	4315	68	38	96	116
5	9	3	7	8	3	640	4328	89	25	96	over
5	9	3	7	8	4	747	4315	70	38	96	bus
5	9	3	7	8	5	838	4315	83	38	96	128.
3	9	3	8	0	0	339	4376	1220	170	-1	
4	9	3	8	1	0	392	4376	1167	50	-1	
5	9	3	8	1	1	392	4376	75	38	96	The
5	9	3	8	1	2	487	4376	143	50	96	display
5	9	3	8	1	3	649	4389	128	25	88	screen
5	9	3	8	1	4	797	4376	73	38	96	104
5	9	3	8	1	5	889	4376	32	38	96	is
5	9	3	8	1	6	941	4389	44	25	96	an
5	9	3	8	1	7	1004	4382	129	44	96	output
5	9	3	8	1	8	1150	4376	130	38	96	device
5	9	3	8	1	9	1300	4377	75	37	96	that
5	9	3	8	1	10	1394	4376	165	50	96	displays
4	9	3	8	2	0	340	4436	1217	49	-1	
5	9	3	8	2	1	340	4436	143	49	96	images
5	9	3	8	2	2	500	4436	43	38	94	of
5	9	3	8	2	3	557	4436	84	38	96	data
5	9	3	8	2	4	657	4436	179	49	94	provided
5	9	3	8	2	5	854	4436	50	49	96	by
5	9	3	8	2	6	922	4436	59	38	96	the
5	9	3	8	2	7	1001	4436	311	49	96	microprocessor
5	9	3	8	2	8	1331	4436	68	38	96	116
5	9	3	8	2	9	1418	4436	62	38	96	via
5	9	3	8	2	10	1499	4436	58	38	95	the
4	9	3	8	3	0	339	4497	1218	49	-1	
5	9	3	8	3	1	339	4497	203	49	96	peripheral
5	9	3	8	3	2	559	4497	71	38	96	bus
5	9	3	8	3	3	649	4497	72	38	96	124
5	9	3	8	3	4	740	4510	39	25	96	or
5	9	3	8	3	5	796	4497	181	49	95	provided
5	9	3	8	3	6	993	4497	50	49	96	by
5	9	3	8	3	7	1061	4497	102	38	96	other
5	9	3	8	3	8	1180	4503	245	43	94	components
5	9	3	8	3	9	1443	4497	36	38	95	in
5	9	3	8	3	10	1499	4497	58	38	96	the
2	9	4	0	0	0	1610	1064	17	28	-1	
3	9	4	1	0	0	1610	1064	17	28	-1	
4	9	4	1	1	0	1610	1064	17	28	-1	
5	9	4	1	1	1	1610	1064	17	28	88	&
2	9	5	0	0	0	1591	1065	14	27	-1	
3	9	5	1	0	0	1591	1065	14	27	-1	
4	9	5	1	1	0	1591	1065	14	27	-1	
5	9	5	1	1	1	1591	1065	14	27	58	-
2	9	6	0	0	0	1610	1365	17	29	-1	
3	9	6	1	0	0	1610	1365	17	29	-1	
4	9	6	1	1	0	1610	1365	17	29	-1	
5	9	6	1	1	1	1610	1365	17	29	85	tn
2	9	7	0	0	0	1590	1668	17	28	-1	
3	9	7	1	0	0	1590	1668	17	28	-1	
4	9	7	1	1	0	1590	1668	17	28	-1	
5	9	7	1	1	1	1590	1668	17	28	62	bo
2	9	8	0	0	0	1610	1668	17	28	-1	
3	9	8	1	0	0	1610	1668	17	28	-1	
4	9	8	1	1	0	1610	1668	17	28	-1	
5	9	8	1	1	1	1610	1668	17	28	88	&
2	9	9	0	0	0	1590	1970	17	28	-1	
3	9	9	1	0	0	1590	1970	17	28	-1	
4	9	9	1	1	0	1590	1970	17	28	-1	
5	9	9	1	1	1	1590	1970	17	28	62	ba
2	9	10	0	0	0	1590	2271	16	28	-1	
3	9	10	1	0	0	1590	2271	16	28	-1	
4	9	10	1	1	0	1590	2271	16	28	-1	
5	9	10	1	1	1	1590	2271	16	28	57	uo
2	9	11	0	0	0	1610	2271	17	28	-1	
3	9	11	1	0	0	1610	2271	17	28	-1	
4	9	11	1	1	0	1610	2271	17	28	-1	
5	9	11	1	1	1	1610	2271	17	28	87	&
2	9	12	0	0	0	1590	2574	16	28	-1	
3	9	12	1	0	0	1590	2574	16	28	-1	
4	9	12	1	1	0	1590	2574	16	28	-1	
5	9	12	1	1	1	1590	2574	16	28	55	uo
2	9	13	0	0	0	1610	2573	16	29	-1	
3	9	13	1	0	0	1610	2573	16	29	-1	
4	9	13	1	1	0	1610	2573	16	29	-1	
5	9	13	1	1	1	1610	2573	16	29	73	tn
2	9	14	0	0	0	1610	2876	17	28	-1	
3	9	14	1	0	0	1610	2876	17	28	-1	
4	9	14	1	1	0	1610	2876	17	28	-1	
5	9	14	1	1	1	1610	2876	17	28	89	&
2	9	15	0	0	0	1590	3479	16	29	-1	
3	9	15	1	0	0	1590	3479	16	29	-1	
4	9	15	1	1	0	1590	3479	16	29	-1	
5	9	15	1	1	1	1590	3479	16	29	69	Un
2	9	16	0	0	0	1610	3480	17	28	-1	
3	9	16	1	0	0	1610	3480	17	28	-1	
4	9	16	1	1	0	1610	3480	17	28	-1	
5	9	16	1	1	1	1610	3480	17	28	87	&
2	9	17	0	0	0	1590	3781	16	29	-1	
3	9	17	1	0	0	1590	3781	16	29	-1	
4	9	17	1	1	0	1590	3781	16	29	-1	
5	9	17	1	1	1	1590	3781	16	29	46	Un
2	9	18	0	0	0	1610	3781	16	29	-1	
3	9	18	1	0	0	1610	3781	16	29	-1	
4	9	18	1	1	0	1610	3781	16	29	-1	
5	9	18	1	1	1	1610	3781	16	29	68	tn
2	9	19	0	0	0	1591	4084	15	28	-1	
3	9	19	1	0	0	1591	4084	15	28	-1	
4	9	19	1	1	0	1591	4084	15	28	-1	
5	9	19	1	1	1	1591	4084	15	28	76	O
2	9	20	0	0	0	1610	4084	17	28	-1	
3	9	20	1	0	0	1610	4084	17	28	-1	
4	9	20	1	1	0	1610	4084	17	28	-1	
5	9	20	1	1	1	1610	4084	17	28	85	&
2	9	21	0	0	0	1591	4385	35	29	-1	
3	9	21	1	0	0	1591	4385	35	29	-1	
4	9	21	1	1	0	1591	4387	15	27	-1	
5	9	21	1	1	1	1591	4387	15	27	84	O
4	9	21	1	2	0	1610	4385	16	29	-1	
5	9	21	1	2	1	1610	4385	16	29	68	tn
2	9	22	0	0	0	2255	428	28	53	-1	
3	9	22	1	0	0	2255	428	28	53	-1	
4	9	22	1	1	0	2255	428	28	53	-1	
5	9	22	1	1	1	2255	428	28	53	96	6
2	9	23	0	0	0	1659	511	1223	4035	-1	
3	9	23	1	0	0	1660	511	1218	291	-1	
4	9	23	1	1	0	1660	511	1218	50	-1	
5	9	23	1	1	1	1660	517	191	44	96	computer
5	9	23	1	1	2	1867	517	139	44	95	system
5	9	23	1	1	3	2026	511	83	38	95	100.
5	9	23	1	1	4	2128	511	75	38	96	The
5	9	23	1	1	5	2221	511	135	50	95	printer
5	9	23	1	1	6	2373	511	129	38	96	device
5	9	23	1	1	7	2523	511	71	38	96	106
5	9	23	1	1	8	2611	511	107	38	96	when
5	9	23	1	1	9	2736	517	142	44	95	operat-
4	9	23	1	2	0	1660	571	1218	49	-1	
5	9	23	1	2	1	1660	571	63	49	96	ing
5	9	23	1	2	2	1743	584	39	25	96	as
5	9	23	1	2	3	1802	584	19	25	95	a
5	9	23	1	2	4	1837	571	135	49	95	printer
5	9	23	1	2	5	1990	571	174	49	95	provides
5	9	23	1	2	6	2183	584	45	25	96	an
5	9	23	1	2	7	2247	571	119	49	96	image
5	9	23	1	2	8	2387	584	49	25	96	on
5	9	23	1	2	9	2455	584	19	25	96	a
5	9	23	1	2	10	2493	571	102	38	96	sheet
5	9	23	1	2	11	2612	571	43	38	96	of
5	9	23	1	2	12	2668	584	113	36	96	paper
5	9	23	1	2	13	2799	584	41	25	96	or
5	9	23	1	2	14	2859	584	19	25	96	a
4	9	23	1	3	0	1660	632	1218	49	-1	
5	9	23	1	3	1	1660	632	139	37	96	similar
5	9	23	1	3	2	1829	632	155	37	94	surface.
5	9	23	1	3	3	2018	632	112	37	96	Other
5	9	23	1	3	4	2160	637	127	44	95	output
5	9	23	1	3	5	2317	632	151	37	96	devices
5	9	23	1	3	6	2498	632	90	37	96	such
5	9	23	1	3	7	2619	645	38	24	96	as
5	9	23	1	3	8	2689	645	19	24	96	a
5	9	23	1	3	9	2736	632	142	49	96	plotter,
4	9	23	1	4	0	1660	693	1218	49	-1	
5	9	23	1	4	1	1660	698	206	44	91	typesetter,
5	9	23	1	4	2	1883	698	69	32	94	etc.
5	9	23	1	4	3	1972	706	68	24	95	can
5	9	23	1	4	4	2056	693	45	37	95	be
5	9	23	1	4	5	2119	693	152	37	95	utilized
5	9	23	1	4	6	2287	693	39	37	95	in
5	9	23	1	4	7	2342	693	105	49	95	place
5	9	23	1	4	8	2465	693	52	46	95	of,
5	9	23	1	4	9	2535	706	41	24	94	or
5	9	23	1	4	10	2593	693	36	37	96	in
5	9	23	1	4	11	2648	693	163	37	95	addition
5	9	23	1	4	12	2829	699	49	40	95	to,
4	9	23	1	5	0	1661	752	466	50	-1	
5	9	23	1	5	1	1661	752	58	38	95	the
5	9	23	1	5	2	1738	752	135	50	96	printer
5	9	23	1	5	3	1892	752	129	38	95	device
5	9	23	1	5	4	2043	752	84	38	96	106.
3	9	23	2	0	0	1659	813	1220	291	-1	
4	9	23	2	1	0	1711	813	1167	50	-1	
5	9	23	2	1	1	1711	813	76	38	95	The
5	9	23	2	1	2	1803	813	128	50	96	floppy
5	9	23	2	1	3	1945	813	84	38	96	disk
5	9	23	2	1	4	2043	813	100	38	96	drive
5	9	23	2	1	5	2161	813	71	38	96	108
5	9	23	2	1	6	2249	813	70	38	96	and
5	9	23	2	1	7	2334	813	58	38	96	the
5	9	23	2	1	8	2409	813	88	38	96	hard
5	9	23	2	1	9	2510	813	85	38	96	disk
5	9	23	2	1	10	2608	813	100	38	96	drive
5	9	23	2	1	11	2725	813	70	38	96	110
5	9	23	2	1	12	2810	826	68	25	96	can
4	9	23	2	2	0	1659	873	1220	49	-1	
5	9	23	2	2	1	1659	873	46	38	95	be
5	9	23	2	2	2	1726	873	152	38	95	utilized
5	9	23	2	2	3	1900	879	35	32	96	to
5	9	23	2	2	4	1958	879	96	32	95	store
5	9	23	2	2	5	2075	873	149	38	96	various
5	9	23	2	2	6	2245	878	106	44	96	types
5	9	23	2	2	7	2372	873	43	38	96	of
5	9	23	2	2	8	2434	873	93	38	95	data.
5	9	23	2	2	9	2550	873	75	38	94	The
5	9	23	2	2	10	2646	873	128	49	95	floppy
5	9	23	2	2	11	2796	873	83	38	96	disk
4	9	23	2	3	0	1660	934	1219	49	-1	
5	9	23	2	3	1	1660	934	101	38	96	drive
5	9	23	2	3	2	1776	934	72	38	96	108
5	9	23	2	3	3	1862	934	196	38	95	facilitates
5	9	23	2	3	4	2070	934	243	49	94	transporting
5	9	23	2	3	5	2327	934	90	38	96	such
5	9	23	2	3	6	2430	934	83	38	96	data
5	9	23	2	3	7	2525	939	36	33	96	to
5	9	23	2	3	8	2574	934	102	38	96	other
5	9	23	2	3	9	2689	939	190	44	96	computer
4	9	23	2	4	0	1660	993	1216	50	-1	
5	9	23	2	4	1	1660	999	171	44	95	systems,
5	9	23	2	4	2	1852	993	70	38	96	and
5	9	23	2	4	3	1941	993	58	38	96	the
5	9	23	2	4	4	2018	993	89	38	96	hard
5	9	23	2	4	5	2126	993	84	38	96	disk
5	9	23	2	4	6	2226	993	102	38	96	drive
5	9	23	2	4	7	2349	993	70	38	96	110
5	9	23	2	4	8	2436	993	152	50	96	permits
5	9	23	2	4	9	2606	993	70	38	96	fast
5	9	23	2	4	10	2695	1006	127	25	96	access
5	9	23	2	4	11	2841	999	35	32	95	to
4	9	23	2	5	0	1661	1054	601	50	-1	
5	9	23	2	5	1	1661	1054	96	50	96	large
5	9	23	2	5	2	1780	1060	169	32	95	amounts
5	9	23	2	5	3	1968	1054	42	38	96	of
5	9	23	2	5	4	2026	1054	123	38	96	stored
5	9	23	2	5	5	2168	1054	94	38	96	data.
3	9	23	3	0	0	1660	1115	1218	472	-1	
4	9	23	3	1	0	1711	1115	1167	50	-1	
5	9	23	3	1	1	1711	1115	76	38	95	The
5	9	23	3	1	2	1809	1115	311	50	95	microprocessor
5	9	23	3	1	3	2141	1115	69	38	96	116
5	9	23	3	1	4	2232	1115	164	50	96	together
5	9	23	3	1	5	2414	1115	90	38	95	with
5	9	23	3	1	6	2525	1128	45	25	96	an
5	9	23	3	1	7	2589	1115	189	50	96	operating
5	9	23	3	1	8	2799	1128	79	37	96	sys-
4	9	23	3	2	0	1660	1175	1218	49	-1	
5	9	23	3	2	1	1660	1180	74	33	96	tem
5	9	23	3	2	2	1752	1180	145	44	96	operate
5	9	23	3	2	3	1916	1181	36	32	96	to
5	9	23	3	2	4	1970	1181	153	32	96	execute
5	9	23	3	2	5	2140	1180	191	44	96	computer
5	9	23	3	2	6	2347	1175	93	38	95	code
5	9	23	3	2	7	2460	1175	69	38	96	and
5	9	23	3	2	8	2546	1175	160	49	96	produce
5	9	23	3	2	9	2725	1175	71	38	95	and
5	9	23	3	2	10	2811	1188	67	25	95	use
4	9	23	3	3	0	1660	1236	1218	49	-1	
5	9	23	3	3	1	1660	1236	93	38	95	data.
5	9	23	3	3	2	1771	1236	75	38	95	The
5	9	23	3	3	3	1863	1242	191	43	95	computer
5	9	23	3	3	4	2068	1236	93	38	95	code
5	9	23	3	3	5	2180	1236	69	38	95	and
5	9	23	3	3	6	2266	1236	81	38	96	data
5	9	23	3	3	7	2364	1249	84	36	95	may
5	9	23	3	3	8	2464	1236	119	38	96	reside
5	9	23	3	3	9	2599	1249	47	25	95	on
5	9	23	3	3	10	2663	1237	113	37	94	RAM
5	9	23	3	3	11	2793	1236	85	46	96	120,
4	9	23	3	4	0	1660	1295	1218	50	-1	
5	9	23	3	4	1	1660	1297	113	36	96	ROM
5	9	23	3	4	2	1794	1295	84	47	95	122,
5	9	23	3	4	3	1898	1308	41	25	95	or
5	9	23	3	4	4	1957	1295	88	38	96	hard
5	9	23	3	4	5	2064	1295	85	38	96	disk
