level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	2	11	1	4	2	2233	1563	132	41	95	Pages")
2	2	12	0	0	0	1988	1695	475	3	-1	
3	2	12	1	0	0	1988	1695	475	3	-1	
4	2	12	1	1	0	1988	1695	475	3	-1	
5	2	12	1	1	1	1988	1695	475	3	95	 
2	2	13	0	0	0	2211	1698	29	91	-1	
3	2	13	1	0	0	2211	1698	29	91	-1	
4	2	13	1	1	0	2211	1698	29	91	-1	
5	2	13	1	1	1	2211	1698	29	91	55	1
2	2	14	0	0	0	1986	1789	477	4	-1	
3	2	14	1	0	0	1986	1789	477	4	-1	
4	2	14	1	1	0	1986	1789	477	4	-1	
5	2	14	1	1	1	1986	1789	477	4	95	 
2	2	15	0	0	0	2007	1837	434	292	-1	
3	2	15	1	0	0	2007	1837	434	292	-1	
4	2	15	1	1	0	2165	1837	121	40	-1	
5	2	15	1	1	1	2165	1837	87	40	95	Step:
5	2	15	1	1	2	2268	1837	18	31	95	3
4	2	15	1	2	0	2085	1887	283	32	-1	
5	2	15	1	2	1	2085	1887	177	32	94	Determine
5	2	15	1	2	2	2275	1887	93	32	95	What
4	2	15	1	3	0	2029	1938	391	41	-1	
5	2	15	1	3	1	2029	1938	163	41	89	Figure(s},
5	2	15	1	3	2	2209	1938	22	32	95	If
5	2	15	1	3	3	2240	1939	76	40	94	Any,
5	2	15	1	3	4	2330	1938	90	32	95	Were
4	2	15	1	4	0	2007	1987	434	41	-1	
5	2	15	1	4	1	2007	1987	164	41	95	Originally
5	2	15	1	4	2	2183	1989	27	32	96	in
5	2	15	1	4	3	2224	1989	217	39	95	"Landscape"
4	2	15	1	5	0	2016	2038	419	41	-1	
5	2	15	1	5	1	2016	2038	189	33	65	Orientation
5	2	15	1	5	2	2221	2038	214	41	95	("Landscape
4	2	15	1	6	0	2159	2088	134	41	-1	
5	2	15	1	6	1	2159	2088	134	41	93	Pages")
2	2	16	0	0	0	1988	2170	477	4	-1	
3	2	16	1	0	0	1988	2170	477	4	-1	
4	2	16	1	1	0	1988	2170	477	4	-1	
5	2	16	1	1	1	1988	2170	477	4	95	 
2	2	17	0	0	0	2212	2175	29	90	-1	
3	2	17	1	0	0	2212	2175	29	90	-1	
4	2	17	1	1	0	2212	2175	29	90	-1	
5	2	17	1	1	1	2212	2175	29	90	62	1
2	2	18	0	0	0	1988	2265	477	3	-1	
3	2	18	1	0	0	1988	2265	477	3	-1	
4	2	18	1	1	0	1988	2265	477	3	-1	
5	2	18	1	1	1	1988	2265	477	3	95	 
2	2	19	0	0	0	1986	1312	8	1336	-1	
3	2	19	1	0	0	1986	1312	8	1336	-1	
4	2	19	1	1	0	1986	1312	8	1336	-1	
5	2	19	1	1	1	1986	1312	8	1336	95	 
2	2	20	0	0	0	2027	2362	400	185	-1	
3	2	20	1	0	0	2027	2362	400	185	-1	
4	2	20	1	1	0	2166	2362	122	43	-1	
5	2	20	1	1	1	2166	2362	86	43	96	Step:
5	2	20	1	1	2	2268	2362	20	32	96	4
4	2	20	1	2	0	2062	2412	328	39	-1	
5	2	20	1	2	1	2062	2412	114	39	95	Modify
5	2	20	1	2	2	2189	2412	201	39	95	"Landscape
4	2	20	1	3	0	2027	2463	400	42	-1	
5	2	20	1	3	1	2027	2463	123	41	94	Pages"
5	2	20	1	3	2	2161	2466	31	30	94	to
5	2	20	1	3	3	2206	2472	17	23	94	a
5	2	20	1	3	4	2240	2463	187	42	96	Landscape
4	2	20	1	4	0	2133	2514	190	33	-1	
5	2	20	1	4	1	2133	2514	190	33	95	Orientation
2	2	21	0	0	0	2460	1314	8	1335	-1	
3	2	21	1	0	0	2460	1314	8	1335	-1	
4	2	21	1	1	0	2460	1314	8	1335	-1	
5	2	21	1	1	1	2460	1314	8	1335	95	 
2	2	22	0	0	0	1990	2646	475	2	-1	
3	2	22	1	0	0	1990	2646	475	2	-1	
4	2	22	1	1	0	1990	2646	475	2	-1	
5	2	22	1	1	1	1990	2646	475	2	95	 
2	2	23	0	0	0	2525	342	561	75	-1	
3	2	23	1	0	0	2525	342	561	75	-1	
4	2	23	1	1	0	2525	342	561	75	-1	
5	2	23	1	1	1	2525	342	100	62	96	US
5	2	23	1	1	2	2652	342	319	75	93	8,036,493
5	2	23	1	1	3	2998	342	88	60	64	BI
2	2	24	0	0	0	896	4260	1691	7	-1	
3	2	24	1	0	0	896	4260	1691	7	-1	
4	2	24	1	1	0	896	4260	1691	7	-1	
5	2	24	1	1	1	896	4260	1691	7	95	 
2	2	25	0	0	0	897	4263	6	383	-1	
3	2	25	1	0	0	897	4263	6	383	-1	
4	2	25	1	1	0	897	4263	6	383	-1	
5	2	25	1	1	1	897	4263	6	383	95	 
2	2	26	0	0	0	1623	4299	231	71	-1	
3	2	26	1	0	0	1623	4299	231	71	-1	
4	2	26	1	1	0	1623	4299	231	71	-1	
5	2	26	1	1	1	1623	4299	166	71	87	FIG.
5	2	26	1	1	2	1826	4299	28	71	87	1
2	2	27	0	0	0	1058	4411	1369	205	-1	
3	2	27	1	0	0	1058	4411	1369	205	-1	
4	2	27	1	1	0	1090	4411	1307	91	-1	
5	2	27	1	1	1	1090	4413	366	89	95	Modifying
5	2	27	1	1	2	1493	4413	426	71	96	Orientation
5	2	27	1	1	3	1953	4411	74	70	92	of
5	2	27	1	1	4	2057	4411	340	89	91	Figure(s)
4	2	27	1	2	0	1058	4524	1369	92	-1	
5	2	27	1	2	1	1058	4525	361	91	95	Originally
5	2	27	1	2	2	1452	4527	58	69	96	in
5	2	27	1	2	3	1546	4525	428	89	94	Landscape
5	2	27	1	2	4	2006	4524	421	72	95	Orientation
2	2	28	0	0	0	2584	4261	7	383	-1	
3	2	28	1	0	0	2584	4261	7	383	-1	
4	2	28	1	1	0	2584	4261	7	383	-1	
5	2	28	1	1	1	2584	4261	7	383	95	 
2	2	29	0	0	0	899	4639	1688	6	-1	
3	2	29	1	0	0	899	4639	1688	6	-1	
4	2	29	1	1	0	899	4639	1688	6	-1	
5	2	29	1	1	1	899	4639	1688	6	95	 
1	3	0	0	0	0	0	0	3600	4950	-1	
2	3	1	0	0	0	461	325	2625	92	-1	
3	3	1	1	0	0	461	325	2625	92	-1	
4	3	1	1	1	0	461	325	2625	92	-1	
5	3	1	1	1	1	461	325	176	79	72	U.S.
5	3	1	1	1	2	670	327	288	77	94	Patent
5	3	1	1	1	3	1186	351	121	53	95	Oct.
5	3	1	1	1	4	1332	351	82	64	96	11,
5	3	1	1	1	5	1435	351	132	53	96	2011
5	3	1	1	1	6	1763	351	159	53	96	Sheet
5	3	1	1	1	7	1941	351	30	51	96	2
5	3	1	1	1	8	1995	351	60	53	96	of
5	3	1	1	1	9	2071	351	29	53	96	8
5	3	1	1	1	10	2525	342	100	62	96	US
5	3	1	1	1	11	2652	342	319	75	95	8,036,493
5	3	1	1	1	12	2998	342	88	60	68	B1
2	3	2	0	0	0	1642	1068	24	25	-1	
3	3	2	1	0	0	1642	1068	24	25	-1	
4	3	2	1	1	0	1642	1068	24	25	-1	
5	3	2	1	1	1	0	0	3600	4950	80	h
5	3	2	1	1	2	1642	1068	24	25	78	4
2	3	3	0	0	0	1496	1092	315	3	-1	
3	3	3	1	0	0	1496	1092	315	3	-1	
4	3	3	1	1	0	1496	1092	315	3	-1	
5	3	3	1	1	1	1496	1092	315	3	95	 
2	3	4	0	0	0	1535	1180	242	74	-1	
3	3	4	1	0	0	1535	1180	242	74	-1	
4	3	4	1	1	0	1535	1180	242	37	-1	
5	3	4	1	1	1	1535	1180	76	28	94	OCR
5	3	4	1	1	2	1625	1180	108	37	95	Images
5	3	4	1	1	3	1747	1180	30	28	96	of
4	3	4	1	2	0	1606	1227	98	27	-1	
5	3	4	1	2	1	1606	1227	98	27	95	Patent
2	3	5	0	0	0	1889	1264	929	121	-1	
3	3	5	1	0	0	1889	1264	929	121	-1	
4	3	5	1	1	0	1891	1264	927	56	-1	
5	3	5	1	1	1	1891	1264	135	55	92	"Page
5	3	5	1	1	2	2044	1264	49	43	95	X"
5	3	5	1	1	3	2114	1266	33	41	96	is
5	3	5	1	1	4	2166	1266	145	54	95	simply
5	3	5	1	1	5	2331	1276	23	31	96	a
5	3	5	1	1	6	2372	1267	174	52	95	specific
5	3	5	1	1	7	2564	1278	109	42	94	page
5	3	5	1	1	8	2693	1267	43	41	96	of
5	3	5	1	1	9	2749	1268	69	42	96	the
4	3	5	1	2	0	1889	1333	300	52	-1	
5	3	5	1	2	1	1889	1333	130	52	96	figure
5	3	5	1	2	2	2038	1344	151	41	95	pages.
2	3	6	0	0	0	1495	1343	317	5	-1	
3	3	6	1	0	0	1495	1343	317	5	-1	
4	3	6	1	1	0	1495	1343	317	5	-1	
5	3	6	1	1	1	1495	1343	317	5	95	 
2	3	7	0	0	0	1497	1447	316	4	-1	
3	3	7	1	0	0	1497	1447	316	4	-1	
4	3	7	1	1	0	1497	1447	316	4	-1	
5	3	7	1	1	1	1497	1447	316	4	95	 
2	3	8	0	0	0	1532	1455	249	29	-1	
3	3	8	1	0	0	1532	1455	249	29	-1	
4	3	8	1	1	0	1532	1455	249	29	-1	
5	3	8	1	1	1	1532	1456	156	28	95	Determine
5	3	8	1	1	2	1701	1455	80	28	94	What
2	3	9	0	0	0	1491	1092	11	627	-1	
3	3	9	1	0	0	1491	1092	11	627	-1	
4	3	9	1	1	0	1491	1092	11	627	-1	
5	3	9	1	1	1	1491	1092	11	627	95	 
2	3	10	0	0	0	1806	1092	11	626	-1	
3	3	10	1	0	0	1806	1092	11	626	-1	
4	3	10	1	1	0	1806	1092	11	626	-1	
5	3	10	1	1	1	1806	1092	11	626	95	 
2	3	11	0	0	0	1511	1467	1488	247	-1	
3	3	11	1	0	0	1511	1467	1488	247	-1	
4	3	11	1	1	0	1533	1467	1466	74	-1	
5	3	11	1	1	1	1533	1501	96	34	93	Pages
5	3	11	1	1	2	1640	1501	30	28	80	of
5	3	11	1	1	3	1681	1501	99	28	80	Patent
5	3	11	1	1	4	0	0	3600	4950	58	|
5	3	11	1	1	5	1892	1467	13	74	58	__.
5	3	11	1	1	6	1908	1467	31	42	66	|
5	3	11	1	1	7	1941	1467	13	15	65	-
5	3	11	1	1	8	1963	1477	90	64	67	Can
5	3	11	1	1	9	2072	1467	125	53	93	equal
5	3	11	1	1	10	2216	1479	24	30	96	a
5	3	11	1	1	11	2259	1469	152	40	95	certain
5	3	11	1	1	12	2435	1469	173	42	94	number
5	3	11	1	1	13	2624	1468	104	43	96	such
5	3	11	1	1	14	2747	1480	53	31	95	as
5	3	11	1	1	15	2832	1471	22	41	96	5
5	3	11	1	1	16	2870	1470	129	42	96	which
4	3	11	1	2	0	1580	1534	1283	46	-1	
5	3	11	1	2	1	1580	1545	93	35	91	Image
5	3	11	1	2	2	1684	1551	48	21	96	are
5	3	11	1	2	3	1893	1534	202	43	95	indicates
5	3	11	1	2	4	2113	1545	24	32	96	a
5	3	11	1	2	5	2158	1534	76	43	94	low
5	3	11	1	2	6	2254	1534	174	43	96	number
5	3	11	1	2	7	2444	1536	45	41	96	of
5	3	11	1	2	8	2503	1536	207	42	96	elements
5	3	11	1	2	9	2726	1536	137	42	95	found.
4	3	11	1	3	0	1546	1590	217	35	-1	
5	3	11	1	3	1	1546	1590	138	35	96	"Figures"
5	3	11	1	3	2	1698	1591	65	34	96	(e.g.
4	3	11	1	4	0	1511	1635	290	35	-1	
5	3	11	1	4	1	1511	1635	73	29	96	Look
5	3	11	1	4	2	1595	1635	40	29	96	for
5	3	11	1	4	3	1646	1635	106	29	95	"Sheet
5	3	11	1	4	4	1761	1665	40	5	92	__
4	3	11	1	5	0	1605	1679	99	35	-1	
5	3	11	1	5	1	1605	1680	32	26	86	of
5	3	11	1	5	2	1644	1679	60	35	77	__")
2	3	12	0	0	0	1497	1715	315	4	-1	
3	3	12	1	0	0	1497	1715	315	4	-1	
4	3	12	1	1	0	1497	1715	315	4	-1	
5	3	12	1	1	1	1497	1715	315	4	95	 
2	3	13	0	0	0	1457	1803	397	9	-1	
3	3	13	1	0	0	1457	1803	397	9	-1	
4	3	13	1	1	0	1457	1803	397	9	-1	
5	3	13	1	1	1	1457	1803	397	9	95	 
2	3	14	0	0	0	1471	1825	371	217	-1	
3	3	14	1	0	0	1471	1825	371	217	-1	
4	3	14	1	1	0	1471	1825	371	31	-1	
5	3	14	1	1	1	1471	1825	159	29	54	Determine
5	3	14	1	1	2	1643	1827	65	29	95	First
5	3	14	1	1	3	1720	1825	122	30	95	Number
4	3	14	1	2	0	1507	1872	295	33	-1	
5	3	14	1	2	1	1507	1872	29	27	96	of
5	3	14	1	2	2	1546	1872	148	33	95	Numbers,
5	3	14	1	2	3	1706	1872	96	33	93	"FIG.",
4	3	14	1	3	0	1477	1917	356	29	-1	
5	3	14	1	3	1	1477	1917	97	29	95	and/or
5	3	14	1	3	2	1587	1917	101	29	96	Letters
5	3	14	1	3	3	1704	1917	93	29	95	Found
5	3	14	1	3	4	1810	1917	23	29	96	in
4	3	14	1	4	0	1500	1960	311	37	-1	
5	3	14	1	4	1	1500	1960	78	36	96	Page
5	3	14	1	4	2	1590	1960	21	29	96	X
5	3	14	1	4	3	1623	1961	30	28	96	of
5	3	14	1	4	4	1663	1962	112	35	95	Figures
5	3	14	1	4	5	1788	1960	23	29	96	in
4	3	14	1	5	0	1518	2005	276	37	-1	
5	3	14	1	5	1	1518	2007	129	35	96	"Original
5	3	14	1	5	2	1660	2005	134	29	96	Position"
2	3	15	0	0	0	1455	1804	7	256	-1	
3	3	15	1	0	0	1455	1804	7	256	-1	
4	3	15	1	1	0	1455	1804	7	256	-1	
5	3	15	1	1	1	1455	1804	7	256	95	 
2	3	16	0	0	0	1849	1806	7	254	-1	
3	3	16	1	0	0	1849	1806	7	254	-1	
4	3	16	1	1	0	1849	1806	7	254	-1	
5	3	16	1	1	1	1849	1806	7	254	95	 
2	3	17	0	0	0	1457	2055	397	8	-1	
3	3	17	1	0	0	1457	2055	397	8	-1	
4	3	17	1	1	0	1457	2055	397	8	-1	
5	3	17	1	1	1	1457	2055	397	8	95	 
2	3	18	0	0	0	2037	2160	318	7	-1	
3	3	18	1	0	0	2037	2160	318	7	-1	
4	3	18	1	1	0	2037	2160	318	7	-1	
5	3	18	1	1	1	2037	2160	318	7	95	 
2	3	19	0	0	0	2501	2162	313	8	-1	
3	3	19	1	0	0	2501	2162	313	8	-1	
4	3	19	1	1	0	2501	2162	313	8	-1	
5	3	19	1	1	1	2501	2162	313	8	95	 
2	3	20	0	0	0	1925	2230	382	125	-1	
3	3	20	1	0	0	1925	2230	382	125	-1	
4	3	20	1	1	0	2083	2230	224	35	-1	
5	3	20	1	1	1	2083	2230	100	28	96	Rotate
5	3	20	1	1	2	2197	2230	78	35	96	Page
5	3	20	1	1	3	2286	2230	21	28	96	X
4	3	20	1	2	0	1925	2273	372	31	-1	
5	3	20	1	2	1	1925	2274	112	30	51	Yes-»)
5	3	20	1	2	2	0	0	3600	4950	71	-
5	3	20	1	2	3	2093	2273	157	29	95	Clockwise
5	3	20	1	2	4	2261	2275	36	28	96	90
4	3	20	1	3	0	2131	2319	128	36	-1	
5	3	20	1	3	1	2131	2319	128	36	95	Degrees
2	3	21	0	0	0	2477	2253	317	72	-1	
3	3	21	1	0	0	2477	2253	317	72	-1	
4	3	21	1	1	0	2541	2253	230	35	-1	
5	3	21	1	1	1	2541	2254	73	28	94	OCR
5	3	21	1	1	2	2628	2254	76	34	95	Page
5	3	21	1	1	3	2715	2253	21	29	95	X
5	3	21	1	1	4	2750	2253	21	29	94	in
4	3	21	1	2	0	2477	2292	317	33	-1	
5	3	21	1	2	1	2477	2292	20	12	84	"|
5	3	21	1	2	2	2519	2298	130	27	93	"Rotated
5	3	21	1	2	3	2662	2297	132	28	95	Position"
2	3	22	0	0	0	2352	2288	151	5	-1	
3	3	22	1	0	0	2352	2288	151	5	-1	
4	3	22	1	1	0	2352	2288	151	5	-1	
5	3	22	1	1	1	2352	2288	151	5	95	 
2	3	23	0	0	0	2035	2163	7	255	-1	
3	3	23	1	0	0	2035	2163	7	255	-1	
4	3	23	1	1	0	2035	2163	7	255	-1	
5	3	23	1	1	1	2035	2163	7	255	95	 
2	3	24	0	0	0	2350	2163	7	255	-1	
3	3	24	1	0	0	2350	2163	7	255	-1	
4	3	24	1	1	0	2350	2163	7	255	-1	
5	3	24	1	1	1	2350	2163	7	255	95	 
2	3	25	0	0	0	2498	2163	7	255	-1	
3	3	25	1	0	0	2498	2163	7	255	-1	
4	3	25	1	1	0	2498	2163	7	255	-1	
5	3	25	1	1	1	2498	2163	7	255	95	 
2	3	26	0	0	0	2807	2164	10	256	-1	
3	3	26	1	0	0	2807	2164	10	256	-1	
4	3	26	1	1	0	2807	2164	10	256	-1	
5	3	26	1	1	1	2807	2164	10	256	95	 
2	3	27	0	0	0	2037	2414	317	5	-1	
3	3	27	1	0	0	2037	2414	317	5	-1	
4	3	27	1	1	0	2037	2414	317	5	-1	
5	3	27	1	1	1	2037	2414	317	5	95	 
2	3	28	0	0	0	2429	2514	458	77	-1	
3	3	28	1	0	0	2429	2514	458	77	-1	
4	3	28	1	1	0	2429	2514	458	29	-1	
5	3	28	1	1	1	2429	2514	158	29	95	Determine
5	3	28	1	1	2	2600	2514	112	29	96	Second
5	3	28	1	1	3	2726	2514	121	29	95	Number
5	3	28	1	1	4	2857	2515	30	28	96	of
4	3	28	1	2	0	2476	2557	364	34	-1	
5	3	28	1	2	1	2476	2557	145	34	95	Numbers,
5	3	28	1	2	2	2633	2557	98	34	95	"FIG.",
5	3	28	1	2	3	2743	2557	97	31	94	and/or
2	3	29	0	0	0	1639	2604	1234	78	-1	
3	3	29	1	0	0	1639	2604	1234	78	-1	
4	3	29	1	1	0	2453	2604	410	35	-1	
5	3	29	1	1	1	2453	2604	103	27	96	Letters
5	3	29	1	1	2	2569	2604	93	29	95	Found
5	3	29	1	1	3	2677	2604	23	27	91	in
5	3	29	1	1	4	2712	2604	76	35	95	Page
5	3	29	1	1	5	2801	2604	21	27	96	X
5	3	29	1	1	6	2835	2604	28	29	95	of
4	3	29	1	2	0	1639	2646	1234	36	-1	
5	3	29	1	2	1	1639	2649	39	29	96	No
5	3	29	1	2	2	2439	2646	113	36	96	Figures
5	3	29	1	2	3	2564	2647	25	29	96	in
5	3	29	1	2	4	2601	2647	128	29	94	"Rotated
5	3	29	1	2	5	2743	2647	130	29	95	Position"
2	3	30	0	0	0	2413	2467	487	9	-1	
3	3	30	1	0	0	2413	2467	487	9	-1	
4	3	30	1	1	0	2413	2467	487	9	-1	
5	3	30	1	1	1	2413	2467	487	9	95	 
2	3	31	0	0	0	2412	2469	3	255	-1	
3	3	31	1	0	0	2412	2469	3	255	-1	
4	3	31	1	1	0	2412	2469	3	255	-1	
5	3	31	1	1	1	2412	2469	3	255	95	 
2	3	32	0	0	0	2897	2470	5	254	-1	
3	3	32	1	0	0	2897	2470	5	254	-1	
4	3	32	1	1	0	2897	2470	5	254	-1	
5	3	32	1	1	1	2897	2470	5	254	95	 
2	3	33	0	0	0	2413	2720	487	6	-1	
3	3	33	1	0	0	2413	2720	487	6	-1	
4	3	33	1	1	0	2413	2720	487	6	-1	
5	3	33	1	1	1	2413	2720	487	6	95	 
2	3	34	0	0	0	1501	2865	315	6	-1	
3	3	34	1	0	0	1501	2865	315	6	-1	
4	3	34	1	1	0	1501	2865	315	6	-1	
5	3	34	1	1	1	1501	2865	315	6	95	 
2	3	35	0	0	0	2151	2791	723	207	-1	
3	3	35	1	0	0	2151	2791	723	207	-1	
4	3	35	1	1	0	2151	2791	723	207	-1	
5	3	35	1	1	1	2151	2791	723	207	95	   
2	3	36	0	0	0	1528	2908	263	164	-1	
3	3	36	1	0	0	1528	2908	263	164	-1	
4	3	36	1	1	0	1545	2908	228	36	-1	
5	3	36	1	1	1	1545	2910	97	27	96	Retain
5	3	36	1	1	2	1654	2908	119	36	96	Original
4	3	36	1	2	0	1574	2955	168	29	-1	
5	3	36	1	2	1	1574	2955	168	29	95	Orientation
4	3	36	1	3	0	1528	3000	263	35	-1	
5	3	36	1	3	1	1528	3000	122	35	96	Settings
5	3	36	1	3	2	1661	3000	43	27	96	for
5	3	36	1	3	3	1713	3000	78	33	96	Page
4	3	36	1	4	0	1647	3043	23	29	-1	
5	3	36	1	4	1	1647	3043	23	29	91	X
2	3	37	0	0	0	2519	2955	276	74	-1	
3	3	37	1	0	0	2519	2955	276	74	-1	
4	3	37	1	1	0	2519	2955	276	29	-1	
5	3	37	1	1	1	2519	2955	115	29	95	Second
5	3	37	1	1	2	2648	2955	119	29	96	Number
5	3	37	1	1	3	2778	2960	17	19	96	>
4	3	37	1	2	0	2552	3000	214	29	-1	
5	3	37	1	2	1	2552	3000	65	29	94	First
5	3	37	1	2	2	2628	3000	138	29	94	Number?
2	3	38	0	0	0	1500	2865	7	255	-1	
3	3	38	1	0	0	1500	2865	7	255	-1	
4	3	38	1	1	0	1500	2865	7	255	-1	
5	3	38	1	1	1	1500	2865	7	255	95	 
2	3	39	0	0	0	1813	2866	5	254	-1	
3	3	39	1	0	0	1813	2866	5	254	-1	
4	3	39	1	1	0	1813	2866	5	254	-1	
5	3	39	1	1	1	1813	2866	5	254	95	 
2	3	40	0	0	0	1502	3116	316	6	-1	
3	3	40	1	0	0	1502	3116	316	6	-1	
4	3	40	1	1	0	1502	3116	316	6	-1	
5	3	40	1	1	1	1502	3116	316	6	95	 
2	3	41	0	0	0	1649	3306	11	21	-1	
3	3	41	1	0	0	1649	3306	11	21	-1	
4	3	41	1	1	0	1649	3306	11	21	-1	
5	3	41	1	1	1	1649	3306	11	21	91	%
2	3	42	0	0	0	1659	3118	4	214	-1	
3	3	42	1	0	0	1659	3118	4	214	-1	
4	3	42	1	1	0	1659	3118	4	214	-1	
5	3	42	1	1	1	1659	3118	4	214	95	 
2	3	43	0	0	0	1502	3329	316	4	-1	
3	3	43	1	0	0	1502	3329	316	4	-1	
4	3	43	1	1	0	1502	3329	316	4	-1	
5	3	43	1	1	1	1502	3329	316	4	95	 
2	3	44	0	0	0	1523	3373	274	28	-1	
3	3	44	1	0	0	1523	3373	274	28	-1	
4	3	44	1	1	0	1523	3373	274	28	-1	
5	3	44	1	1	1	1523	3373	137	28	96	Continue
5	3	44	1	1	2	1674	3373	123	28	96	Process
2	3	45	0	0	0	1816	3454	228	6	-1	
3	3	45	1	0	0	1816	3454	228	6	-1	
4	3	45	1	1	0	1816	3454	228	6	-1	
5	3	45	1	1	1	1816	3454	228	6	95	 
2	3	46	0	0	0	1526	3394	1146	148	-1	
3	3	46	1	0	0	1526	3394	1146	148	-1	
4	3	46	1	1	0	1597	3394	741	53	-1	
5	3	46	1	1	1	1597	3418	42	29	96	for
5	3	46	1	1	2	1649	3418	76	29	95	Each
5	3	46	1	1	3	2059	3394	99	37	96	Modify
5	3	46	1	1	4	2171	3394	167	29	96	Orientation
4	3	46	1	2	0	1526	3441	1146	51	-1	
5	3	46	1	2	1	1526	3463	124	28	95	Remaining
5	3	46	1	2	2	1704	3462	93	30	96	Figure
5	3	46	1	2	3	1822	3458	20	11	59	|"
5	3	46	1	2	4	2066	3441	124	35	94	Settings
5	3	46	1	2	5	2200	3441	44	27	96	for
5	3	46	1	2	6	2255	3441	78	35	78	Page
4	3	46	1	3	0	1570	3469	763	50	-1	
5	3	46	1	3	1	1570	3471	25	21	78	'
5	3	46	1	3	2	1599	3469	148	29	44	chage
5	3	46	1	3	3	2066	3483	22	29	94	X
5	3	46	1	3	4	2099	3485	28	28	96	to
5	3	46	1	3	5	2138	3483	195	36	96	"Landscape"
4	3	46	1	4	0	1623	3508	78	34	-1	
5	3	46	1	4	1	1623	3508	78	34	96	Page
2	3	47	0	0	0	2040	3328	5	256	-1	
3	3	47	1	0	0	2040	3328	5	256	-1	
4	3	47	1	1	0	2040	3328	5	256	-1	
5	3	47	1	1	1	2040	3328	5	256	95	 
2	3	48	0	0	0	2355	3334	4	249	-1	
3	3	48	1	0	0	2355	3334	4	249	-1	
4	3	48	1	1	0	2355	3334	4	249	-1	
5	3	48	1	1	1	2355	3334	4	249	95	 
2	3	49	0	0	0	1504	3581	315	4	-1	
3	3	49	1	0	0	1504	3581	315	4	-1	
4	3	49	1	1	0	1504	3581	315	4	-1	
5	3	49	1	1	1	1504	3581	315	4	95	 
2	3	50	0	0	0	2041	3580	316	5	-1	
3	3	50	1	0	0	2041	3580	316	5	-1	
4	3	50	1	1	0	2041	3580	316	5	-1	
5	3	50	1	1	1	2041	3580	316	5	95	 
2	3	51	0	0	0	1650	3585	24	111	-1	
3	3	51	1	0	0	1650	3585	24	111	-1	
4	3	51	1	1	0	1650	3585	24	111	-1	
5	3	51	1	1	1	1650	3585	24	111	33	\
2	3	52	0	0	0	1540	3762	669	117	-1	
3	3	52	1	0	0	1540	3762	669	117	-1	
4	3	52	1	1	0	1540	3762	245	33	-1	
5	3	52	1	1	1	1540	3762	136	27	96	Combine
5	3	52	1	1	2	1689	3763	96	32	96	Pages
4	3	52	1	2	0	1543	3799	666	43	-1	
5	3	52	1	2	1	1543	3805	54	29	96	into
5	3	52	1	2	2	1609	3805	93	37	96	Single
5	3	52	1	2	3	1716	3805	65	28	95	PDF
5	3	52	1	2	4	2151	3799	58	29	96	End
4	3	52	1	3	0	1587	3852	155	27	-1	
5	3	52	1	3	1	1587	3852	155	27	38	Cacument
2	3	53	0	0	0	1504	3695	315	4	-1	
3	3	53	1	0	0	1504	3695	315	4	-1	
4	3	53	1	1	0	1504	3695	315	4	-1	
5	3	53	1	1	1	1504	3695	315	4	95	 
2	3	54	0	0	0	1814	3328	8	622	-1	
3	3	54	1	0	0	1814	3328	8	622	-1	
4	3	54	1	1	0	1814	3328	8	622	-1	
5	3	54	1	1	1	1814	3328	8	622	95	 
2	3	55	0	0	0	1501	3330	10	621	-1	
3	3	55	1	0	0	1501	3330	10	621	-1	
4	3	55	1	1	0	1501	3330	10	621	-1	
5	3	55	1	1	1	1501	3330	10	621	95	 
2	3	56	0	0	0	1504	3946	315	5	-1	
3	3	56	1	0	0	1504	3946	315	5	-1	
4	3	56	1	1	0	1504	3946	315	5	-1	
5	3	56	1	1	1	1504	3946	315	5	95	 
2	3	57	0	0	0	553	3974	1491	21	-1	
3	3	57	1	0	0	553	3974	1491	21	-1	
4	3	57	1	1	0	553	3974	1491	21	-1	
5	3	57	1	1	1	553	3974	1491	21	95	 
2	3	58	0	0	0	657	4014	1290	279	-1	
3	3	58	1	0	0	657	4014	1290	279	-1	
4	3	58	1	1	0	1196	4014	208	62	-1	
5	3	58	1	1	1	1196	4014	141	62	96	FIG.
5	3	58	1	1	2	1367	4014	37	62	96	2
4	3	58	1	2	0	657	4114	1290	80	-1	
5	3	58	1	2	1	657	4116	345	78	82	Identifying
5	3	58	1	2	2	1032	4116	122	62	96	and
5	3	58	1	2	3	1187	4114	325	80	94	Modifying
5	3	58	1	2	4	1543	4114	404	79	96	"Landscape
4	3	58	1	3	0	1162	4215	279	78	-1	
5	3	58	1	3	1	1162	4215	279	78	96	Figures"
2	3	59	0	0	0	553	3984	5	336	-1	
3	3	59	1	0	0	553	3984	5	336	-1	
4	3	59	1	1	0	553	3984	5	336	-1	
5	3	59	1	1	1	553	3984	5	336	95	 
2	3	60	0	0	0	2042	3981	3	338	-1	
3	3	60	1	0	0	2042	3981	3	338	-1	
4	3	60	1	1	0	2042	3981	3	338	-1	
5	3	60	1	1	1	2042	3981	3	338	95	 
2	3	61	0	0	0	554	4308	1490	20	-1	
3	3	61	1	0	0	554	4308	1490	20	-1	
4	3	61	1	1	0	554	4308	1490	20	-1	
5	3	61	1	1	1	554	4308	1490	20	95	 
1	4	0	0	0	0	0	0	3600	4950	-1	
