level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	8	9	1	1	0	390	2349	1169	50	-1	
5	8	9	1	1	1	390	2349	121	38	94	While
5	8	9	1	1	2	536	2350	102	37	95	these
5	8	9	1	1	3	664	2349	149	38	95	devices
5	8	9	1	1	4	838	2362	85	37	95	may
5	8	9	1	1	5	947	2349	46	38	95	be
5	8	9	1	1	6	1019	2349	155	38	96	suitable
5	8	9	1	1	7	1199	2349	58	38	96	for
5	8	9	1	1	8	1281	2349	59	38	96	the
5	8	9	1	1	9	1364	2349	195	50	96	particular
4	8	9	1	2	0	339	2409	1220	49	-1	
5	8	9	1	2	1	339	2422	159	36	96	purpose
5	8	9	1	2	2	518	2415	34	32	95	to
5	8	9	1	2	3	571	2409	124	38	95	which
5	8	9	1	2	4	714	2409	86	49	96	they
5	8	9	1	2	5	820	2409	161	46	95	address,
5	8	9	1	2	6	1001	2409	86	49	96	they
5	8	9	1	2	7	1107	2422	57	25	96	are
5	8	9	1	2	8	1185	2415	62	32	96	not
5	8	9	1	2	9	1267	2422	40	25	96	as
5	8	9	1	2	10	1326	2409	155	38	96	suitable
5	8	9	1	2	11	1501	2409	58	38	96	for
4	8	9	1	3	0	340	2470	1219	51	-1	
5	8	9	1	3	1	340	2470	229	51	96	eliminating
5	8	9	1	3	2	597	2470	59	39	96	the
5	8	9	1	3	3	687	2470	243	51	96	requirement
5	8	9	1	3	4	959	2470	43	39	95	of
5	8	9	1	3	5	1028	2470	144	51	95	turning
5	8	9	1	3	6	1202	2470	59	39	96	the
5	8	9	1	3	7	1291	2470	96	39	96	hand
5	8	9	1	3	8	1416	2470	143	51	95	sewing
4	8	9	1	4	0	340	2531	1217	49	-1	
5	8	9	1	4	1	340	2531	129	38	96	needle
5	8	9	1	4	2	494	2531	88	38	96	after
5	8	9	1	4	3	604	2531	91	38	96	each
5	8	9	1	4	4	715	2544	87	36	96	pass
5	8	9	1	4	5	824	2531	156	49	96	through
5	8	9	1	4	6	1004	2544	19	25	96	a
5	8	9	1	4	7	1043	2531	106	49	96	piece
5	8	9	1	4	8	1172	2531	43	38	96	of
5	8	9	1	4	9	1233	2531	128	38	92	fabric.
5	8	9	1	4	10	1386	2532	171	37	91	Conven-
4	8	9	1	5	0	340	2592	1217	49	-1	
5	8	9	1	5	1	340	2592	114	38	96	tional
5	8	9	1	5	2	479	2592	95	38	96	hand
5	8	9	1	5	3	598	2592	142	49	96	sewing
5	8	9	1	5	4	764	2592	151	38	96	needles
5	8	9	1	5	5	940	2592	140	49	95	require
5	8	9	1	5	6	1106	2592	60	38	96	the
5	8	9	1	5	7	1190	2605	84	25	96	user
5	8	9	1	5	8	1297	2598	37	32	96	to
5	8	9	1	5	9	1360	2598	113	32	95	rotate
5	8	9	1	5	10	1499	2592	58	38	95	the
4	8	9	1	6	0	339	2653	1218	49	-1	
5	8	9	1	6	1	339	2653	100	49	96	body
5	8	9	1	6	2	460	2653	43	38	94	of
5	8	9	1	6	3	521	2653	57	38	95	the
5	8	9	1	6	4	600	2653	129	38	95	needle
5	8	9	1	6	5	754	2654	70	37	96	180
5	8	9	1	6	6	844	2653	154	49	96	degrees
5	8	9	1	6	7	1020	2653	90	38	96	after
5	8	9	1	6	8	1130	2653	91	38	96	each
5	8	9	1	6	9	1242	2653	175	38	96	insertion
5	8	9	1	6	10	1437	2653	44	38	96	of
5	8	9	1	6	11	1499	2653	58	38	96	the
4	8	9	1	7	0	340	2712	420	38	-1	
5	8	9	1	7	1	340	2712	260	38	96	conventional
5	8	9	1	7	2	619	2712	141	38	96	needle.
3	8	9	2	0	0	339	2782	1220	352	-1	
4	8	9	2	1	0	392	2782	1165	50	-1	
5	8	9	2	1	1	392	2783	39	37	96	In
5	8	9	2	1	2	445	2782	100	38	96	these
5	8	9	2	1	3	560	2788	174	44	96	respects,
5	8	9	2	1	4	749	2782	59	38	96	the
5	8	9	2	1	5	823	2782	96	38	95	hand
5	8	9	2	1	6	933	2782	143	50	95	sewing
5	8	9	2	1	7	1089	2782	130	38	96	needle
5	8	9	2	1	8	1236	2782	196	50	95	according
5	8	9	2	1	9	1447	2788	35	32	95	to
5	8	9	2	1	10	1499	2782	58	38	95	the
4	8	9	2	2	0	339	2843	1218	50	-1	
5	8	9	2	2	1	339	2849	146	44	96	present
5	8	9	2	2	2	513	2843	189	38	95	invention
5	8	9	2	2	3	729	2843	255	50	96	substantially
5	8	9	2	2	4	1012	2843	145	50	96	departs
5	8	9	2	2	5	1185	2843	95	38	95	from
5	8	9	2	2	6	1308	2843	59	38	95	the
5	8	9	2	2	7	1397	2856	160	25	96	conven-
4	8	9	2	3	0	340	2903	1219	49	-1	
5	8	9	2	3	1	340	2903	114	37	96	tional
5	8	9	2	3	2	470	2908	175	44	96	concepts
5	8	9	2	3	3	662	2903	71	37	96	and
5	8	9	2	3	4	749	2903	151	49	95	designs
5	8	9	2	3	5	917	2903	42	37	96	of
5	8	9	2	3	6	972	2903	59	37	95	the
5	8	9	2	3	7	1049	2903	98	49	96	prior
5	8	9	2	3	8	1164	2908	61	41	95	art,
5	8	9	2	3	9	1244	2903	70	37	95	and
5	8	9	2	3	10	1331	2903	37	37	96	in
5	8	9	2	3	11	1384	2916	43	24	95	so
5	8	9	2	3	12	1444	2903	115	49	95	doing
4	8	9	2	4	0	339	2964	1218	49	-1	
5	8	9	2	4	1	339	2964	174	49	96	provides
5	8	9	2	4	2	533	2977	44	24	96	an
5	8	9	2	4	3	598	2970	192	43	95	apparatus
5	8	9	2	4	4	808	2964	189	49	95	primarily
5	8	9	2	4	5	1016	2964	207	49	96	developed
5	8	9	2	4	6	1243	2964	57	37	96	for
5	8	9	2	4	7	1319	2964	59	37	96	the
5	8	9	2	4	8	1398	2977	159	36	96	purpose
4	8	9	2	5	0	340	3023	1219	50	-1	
5	8	9	2	5	1	340	3023	44	38	95	of
5	8	9	2	5	2	401	3023	227	50	95	eliminating
5	8	9	2	5	3	649	3023	58	38	96	the
5	8	9	2	5	4	729	3023	245	50	95	requirement
5	8	9	2	5	5	993	3023	43	38	94	of
5	8	9	2	5	6	1054	3023	144	50	96	turning
5	8	9	2	5	7	1219	3023	58	38	96	the
5	8	9	2	5	8	1299	3023	96	38	96	hand
5	8	9	2	5	9	1416	3023	143	50	96	sewing
4	8	9	2	6	0	340	3084	998	50	-1	
5	8	9	2	6	1	340	3084	129	38	96	needle
5	8	9	2	6	2	491	3084	88	38	95	after
5	8	9	2	6	3	598	3084	91	38	96	each
5	8	9	2	6	4	707	3097	87	37	96	pass
5	8	9	2	6	5	813	3084	157	50	95	through
5	8	9	2	6	6	990	3097	19	25	96	a
5	8	9	2	6	7	1027	3084	105	50	96	piece
5	8	9	2	6	8	1152	3084	43	38	95	of
5	8	9	2	6	9	1212	3084	126	38	95	fabric.
2	8	10	0	0	0	574	3189	751	36	-1	
3	8	10	1	0	0	574	3189	751	36	-1	
4	8	10	1	1	0	574	3189	751	36	-1	
5	8	10	1	1	1	574	3189	258	36	94	SUMMARY
5	8	10	1	1	2	850	3189	61	36	95	OF
5	8	10	1	1	3	930	3189	97	36	96	THE
5	8	10	1	1	4	1046	3189	279	36	96	INVENTION
2	8	11	0	0	0	339	3274	1222	1272	-1	
3	8	11	1	0	0	339	3274	1220	352	-1	
4	8	11	1	1	0	392	3274	1165	50	-1	
5	8	11	1	1	1	392	3276	39	36	96	In
5	8	11	1	1	2	454	3274	97	38	96	view
5	8	11	1	1	3	574	3274	44	38	96	of
5	8	11	1	1	4	638	3275	58	37	95	the
5	8	11	1	1	5	722	3274	196	50	96	foregoing
5	8	11	1	1	6	941	3274	284	50	95	disadvantages
5	8	11	1	1	7	1248	3274	165	38	96	inherent
5	8	11	1	1	8	1437	3274	37	38	96	in
5	8	11	1	1	9	1499	3274	58	38	95	the
4	8	11	1	2	0	339	3334	1220	49	-1	
5	8	11	1	2	1	339	3334	137	38	96	known
5	8	11	1	2	2	488	3340	105	43	96	types
5	8	11	1	2	3	605	3334	44	38	96	of
5	8	11	1	2	4	658	3334	97	38	95	hand
5	8	11	1	2	5	767	3334	142	49	96	sewing
5	8	11	1	2	6	921	3334	151	38	96	needles
5	8	11	1	2	7	1084	3347	87	25	96	now
5	8	11	1	2	8	1180	3340	147	43	95	present
5	8	11	1	2	9	1340	3334	36	38	96	in
5	8	11	1	2	10	1388	3334	59	38	95	the
5	8	11	1	2	11	1460	3334	99	49	96	prior
4	8	11	1	3	0	341	3395	1216	49	-1	
5	8	11	1	3	1	341	3401	63	40	96	art,
5	8	11	1	3	2	417	3395	59	38	96	the
5	8	11	1	3	3	488	3401	146	43	96	present
5	8	11	1	3	4	646	3395	190	38	95	invention
5	8	11	1	3	5	847	3395	174	49	95	provides
5	8	11	1	3	6	1036	3408	19	25	96	a
5	8	11	1	3	7	1068	3408	84	25	96	new
5	8	11	1	3	8	1163	3395	96	38	96	hand
5	8	11	1	3	9	1273	3395	141	49	95	sewing
5	8	11	1	3	10	1428	3395	129	38	95	needle
4	8	11	1	4	0	340	3456	1217	38	-1	
5	8	11	1	4	1	340	3456	247	38	95	construction
5	8	11	1	4	2	605	3456	162	38	95	wherein
5	8	11	1	4	3	786	3456	59	38	96	the
5	8	11	1	4	4	863	3469	101	25	95	same
5	8	11	1	4	5	983	3469	68	25	96	can
5	8	11	1	4	6	1069	3456	45	38	96	be
5	8	11	1	4	7	1131	3456	153	38	95	utilized
5	8	11	1	4	8	1301	3456	58	38	96	for
5	8	11	1	4	9	1376	3456	181	38	95	eliminat-
4	8	11	1	5	0	340	3515	1219	50	-1	
5	8	11	1	5	1	340	3515	63	50	96	ing
5	8	11	1	5	2	419	3516	58	37	95	the
5	8	11	1	5	3	496	3515	243	50	96	requirement
5	8	11	1	5	4	755	3515	42	38	93	of
5	8	11	1	5	5	811	3515	145	50	95	turning
5	8	11	1	5	6	972	3516	59	37	95	the
5	8	11	1	5	7	1048	3515	97	38	95	hand
5	8	11	1	5	8	1161	3515	143	50	96	sewing
5	8	11	1	5	9	1320	3515	130	38	95	needle
5	8	11	1	5	10	1469	3515	90	38	96	after
4	8	11	1	6	0	340	3576	739	50	-1	
5	8	11	1	6	1	340	3577	91	37	95	each
5	8	11	1	6	2	449	3589	86	37	96	pass
5	8	11	1	6	3	554	3576	156	50	96	through
5	8	11	1	6	4	730	3589	19	25	96	a
5	8	11	1	6	5	767	3576	105	50	96	piece
5	8	11	1	6	6	892	3576	44	38	95	of
5	8	11	1	6	7	952	3576	127	38	94	fabric.
3	8	11	2	0	0	339	3646	1222	472	-1	
4	8	11	2	1	0	392	3646	1166	50	-1	
5	8	11	2	1	1	392	3646	75	38	96	The
5	8	11	2	1	2	485	3646	146	50	96	general
5	8	11	2	1	3	647	3659	160	37	95	purpose
5	8	11	2	1	4	825	3646	43	38	96	of
5	8	11	2	1	5	883	3646	58	38	96	the
5	8	11	2	1	6	959	3652	145	44	96	present
5	8	11	2	1	7	1122	3646	201	46	95	invention,
5	8	11	2	1	8	1340	3646	123	38	95	which
5	8	11	2	1	9	1480	3646	78	38	95	will
4	8	11	2	2	0	339	3706	1219	49	-1	
5	8	11	2	2	1	339	3706	46	37	95	be
5	8	11	2	2	2	405	3706	192	37	96	described
5	8	11	2	2	3	616	3706	264	49	96	subsequently
5	8	11	2	2	4	899	3706	37	37	95	in
5	8	11	2	2	5	956	3711	139	44	96	greater
5	8	11	2	2	6	1114	3706	122	46	96	detail,
5	8	11	2	2	7	1257	3706	32	37	96	is
5	8	11	2	2	8	1308	3711	36	32	96	to
5	8	11	2	2	9	1364	3706	152	49	95	provide
5	8	11	2	2	10	1539	3719	19	24	96	a
4	8	11	2	3	0	340	3766	1221	50	-1	
5	8	11	2	3	1	340	3780	83	24	95	new
5	8	11	2	3	2	438	3767	95	37	95	hand
5	8	11	2	3	3	548	3766	143	50	96	sewing
5	8	11	2	3	4	706	3767	129	37	96	needle
5	8	11	2	3	5	851	3767	75	37	95	that
5	8	11	2	3	6	941	3767	65	37	96	has
5	8	11	2	3	7	1021	3780	112	36	96	many
5	8	11	2	3	8	1148	3766	43	38	95	of
5	8	11	2	3	9	1204	3767	58	37	95	the
5	8	11	2	3	10	1280	3767	223	49	95	advantages
5	8	11	2	3	11	1518	3766	43	38	96	of
4	8	11	2	4	0	340	3826	1218	50	-1	
5	8	11	2	4	1	340	3826	59	38	96	the
5	8	11	2	4	2	424	3826	97	38	95	hand
5	8	11	2	4	3	544	3826	142	50	96	sewing
5	8	11	2	4	4	710	3826	150	38	95	needles
5	8	11	2	4	5	884	3826	212	38	96	mentioned
5	8	11	2	4	6	1121	3826	205	38	96	heretofore
5	8	11	2	4	7	1353	3826	70	38	96	and
5	8	11	2	4	8	1447	3839	111	37	96	many
4	8	11	2	5	0	340	3887	1218	50	-1	
5	8	11	2	5	1	340	3887	111	38	95	novel
5	8	11	2	5	2	464	3887	158	38	96	features
5	8	11	2	5	3	635	3887	75	38	96	that
5	8	11	2	5	4	722	3887	112	38	96	result
5	8	11	2	5	5	847	3887	37	38	96	in
5	8	11	2	5	6	899	3900	19	25	96	a
5	8	11	2	5	7	932	3900	82	25	96	new
5	8	11	2	5	8	1027	3887	96	38	96	hand
5	8	11	2	5	9	1137	3887	141	50	96	sewing
5	8	11	2	5	10	1292	3887	129	38	96	needle
5	8	11	2	5	11	1435	3887	123	38	96	which
4	8	11	2	6	0	340	3947	1219	49	-1	
5	8	11	2	6	1	340	3947	31	37	95	is
5	8	11	2	6	2	400	3952	64	32	96	not
5	8	11	2	6	3	492	3947	230	49	95	anticipated,
5	8	11	2	6	4	752	3947	175	37	95	rendered
5	8	11	2	6	5	956	3947	171	46	96	obvious,
5	8	11	2	6	6	1156	3947	211	49	96	suggested,
5	8	11	2	6	7	1395	3960	41	24	95	or
5	8	11	2	6	8	1465	3960	94	24	96	even
4	8	11	2	7	0	340	4008	1219	49	-1	
5	8	11	2	7	1	340	4008	154	49	95	implied
5	8	11	2	7	2	510	4008	49	49	95	by
5	8	11	2	7	3	578	4021	71	36	96	any
5	8	11	2	7	4	666	4008	44	37	96	of
5	8	11	2	7	5	725	4008	58	37	96	the
5	8	11	2	7	6	802	4008	98	49	96	prior
5	8	11	2	7	7	919	4013	51	32	96	art
5	8	11	2	7	8	987	4008	97	37	96	hand
5	8	11	2	7	9	1103	4008	141	49	95	sewing
5	8	11	2	7	10	1263	4008	162	46	95	needles,
5	8	11	2	7	11	1444	4008	115	37	95	either
4	8	11	2	8	0	341	4069	755	49	-1	
5	8	11	2	8	1	341	4069	107	37	96	alone
5	8	11	2	8	2	468	4082	39	24	95	or
5	8	11	2	8	3	525	4069	38	37	95	in
5	8	11	2	8	4	583	4082	70	36	96	any
5	8	11	2	8	5	672	4069	253	37	95	combination
5	8	11	2	8	6	944	4069	152	37	95	thereof.
3	8	11	3	0	0	339	4134	1220	412	-1	
4	8	11	3	1	0	392	4134	1167	49	-1	
5	8	11	3	1	1	392	4135	49	37	96	To
5	8	11	3	1	2	462	4134	109	38	96	attain
5	8	11	3	1	3	590	4134	83	46	95	this,
5	8	11	3	1	4	694	4134	58	38	96	the
5	8	11	3	1	5	772	4140	146	43	96	present
5	8	11	3	1	6	938	4134	189	38	96	invention
5	8	11	3	1	7	1148	4134	186	49	95	generally
5	8	11	3	1	8	1354	4134	205	49	96	comprises
4	8	11	3	2	0	341	4195	1217	49	-1	
5	8	11	3	2	1	341	4208	45	25	95	an
5	8	11	3	2	2	407	4195	167	49	95	elongate
5	8	11	3	2	3	594	4195	101	49	96	body
5	8	11	3	2	4	717	4195	136	49	95	having
5	8	11	3	2	5	874	4208	20	25	95	a
5	8	11	3	2	6	914	4195	77	38	96	first
5	8	11	3	2	7	1012	4195	71	38	93	end
5	8	11	3	2	8	1104	4195	71	38	96	and
5	8	11	3	2	9	1197	4208	19	25	96	a
5	8	11	3	2	10	1236	4195	139	38	95	second
5	8	11	3	2	11	1397	4195	81	38	95	end.
5	8	11	3	2	12	1497	4196	61	37	96	An
4	8	11	3	3	0	340	4254	1218	50	-1	
5	8	11	3	3	1	340	4255	120	49	96	eyelet
5	8	11	3	3	2	475	4254	31	38	96	is
5	8	11	3	3	3	520	4254	210	50	95	positioned
5	8	11	3	3	4	744	4254	129	38	95	within
5	8	11	3	3	5	888	4255	59	37	95	the
5	8	11	3	3	6	963	4254	169	50	95	elongate
5	8	11	3	3	7	1148	4255	100	49	96	body
5	8	11	3	3	8	1263	4254	58	38	95	for
5	8	11	3	3	9	1335	4254	188	50	95	receiving
5	8	11	3	3	10	1539	4267	19	25	96	a
4	8	11	3	4	0	340	4315	1217	50	-1	
5	8	11	3	4	1	340	4315	125	50	94	length
5	8	11	3	4	2	485	4315	43	38	92	of
5	8	11	3	4	3	544	4315	137	47	96	thread,
5	8	11	3	4	4	700	4315	164	38	95	wherein
5	8	11	3	4	5	884	4315	59	38	96	the
5	8	11	3	4	6	964	4315	120	50	96	eyelet
5	8	11	3	4	7	1103	4321	185	44	95	separates
5	8	11	3	4	8	1308	4316	59	37	96	the
5	8	11	3	4	9	1388	4315	169	50	96	elongate
4	8	11	3	5	0	339	4376	1219	50	-1	
5	8	11	3	5	1	339	4376	100	50	96	body
5	8	11	3	5	2	457	4376	73	38	95	into
5	8	11	3	5	3	551	4389	19	25	95	a
5	8	11	3	5	4	587	4376	77	38	95	first
5	8	11	3	5	5	680	4376	146	50	96	portion
5	8	11	3	5	6	844	4376	70	38	96	and
5	8	11	3	5	7	933	4389	19	25	96	a
5	8	11	3	5	8	968	4377	140	37	95	second
5	8	11	3	5	9	1123	4376	157	50	95	portion.
5	8	11	3	5	10	1299	4377	76	37	95	The
5	8	11	3	5	11	1393	4376	77	38	95	first
5	8	11	3	5	12	1486	4377	72	37	94	end
4	8	11	3	6	0	341	4436	1218	49	-1	
5	8	11	3	6	1	341	4436	70	38	95	and
5	8	11	3	6	2	428	4436	59	38	96	the
5	8	11	3	6	3	504	4436	138	38	95	second
5	8	11	3	6	4	659	4436	71	38	95	end
5	8	11	3	6	5	747	4436	43	38	96	of
5	8	11	3	6	6	804	4436	58	38	96	the
5	8	11	3	6	7	880	4436	170	49	96	elongate
5	8	11	3	6	8	1066	4436	101	49	96	body
5	8	11	3	6	9	1183	4449	86	36	96	may
5	8	11	3	6	10	1284	4436	46	38	95	be
5	8	11	3	6	11	1348	4436	211	49	95	comprised
4	8	11	3	7	0	340	4497	1217	49	-1	
5	8	11	3	7	1	340	4497	44	38	96	of
5	8	11	3	7	2	401	4510	71	36	95	any
5	8	11	3	7	3	490	4497	240	38	95	well-known
5	8	11	3	7	4	751	4503	174	32	96	structure
5	8	11	3	7	5	946	4497	91	38	96	such
5	8	11	3	7	6	1058	4510	40	25	96	as
5	8	11	3	7	7	1115	4497	153	49	95	pointed
5	8	11	3	7	8	1286	4510	41	25	96	or
5	8	11	3	7	9	1346	4497	113	38	96	blunt.
5	8	11	3	7	10	1481	4497	76	38	96	The
2	8	12	0	0	0	1590	1668	37	28	-1	
3	8	12	1	0	0	1590	1668	37	28	-1	
4	8	12	1	1	0	1590	1668	17	28	-1	
5	8	12	1	1	1	1590	1668	17	28	62	bo
4	8	12	1	2	0	1610	1668	17	28	-1	
5	8	12	1	2	1	1610	1668	17	28	81	O
2	8	13	0	0	0	1590	2573	36	29	-1	
3	8	13	1	0	0	1590	2573	36	29	-1	
4	8	13	1	1	0	1590	2574	16	28	-1	
5	8	13	1	1	1	1590	2574	16	28	55	uo
4	8	13	1	2	0	1610	2573	16	29	-1	
5	8	13	1	2	1	1610	2573	16	29	73	tn
2	8	14	0	0	0	1590	3177	36	29	-1	
3	8	14	1	0	0	1590	3177	36	29	-1	
4	8	14	1	1	0	1590	3177	36	29	-1	
5	8	14	1	1	1	1590	3177	36	29	96	45
2	8	15	0	0	0	2253	428	30	51	-1	
3	8	15	1	0	0	2253	428	30	51	-1	
4	8	15	1	1	0	2253	428	30	51	-1	
5	8	15	1	1	1	2253	428	30	51	96	2
2	8	16	0	0	0	1659	511	1223	3558	-1	
3	8	16	1	0	0	1660	511	1222	109	-1	
4	8	16	1	1	0	1660	511	1222	50	-1	
5	8	16	1	1	1	1660	511	169	50	95	elongate
5	8	16	1	1	2	1850	511	100	50	96	body
5	8	16	1	1	3	1971	511	31	38	95	is
5	8	16	1	1	4	2021	511	208	50	96	preferably
5	8	16	1	1	5	2248	511	211	50	95	positioned
5	8	16	1	1	6	2480	517	35	32	95	at
5	8	16	1	1	7	2535	524	19	25	96	a
5	8	16	1	1	8	2574	517	122	32	96	center
5	8	16	1	1	9	2714	511	104	50	95	point
5	8	16	1	1	10	2838	511	44	38	96	of
4	8	16	1	2	0	1660	571	376	49	-1	
5	8	16	1	2	1	1660	571	59	38	96	the
5	8	16	1	2	2	1739	571	169	49	95	elongate
5	8	16	1	2	3	1927	571	109	49	96	body.
3	8	16	2	0	0	1659	640	1220	413	-1	
4	8	16	2	1	0	1711	640	1165	50	-1	
5	8	16	2	1	1	1711	640	116	38	96	There
5	8	16	2	1	2	1852	640	66	38	96	has
5	8	16	2	1	3	1941	640	83	38	96	thus
5	8	16	2	1	4	2047	640	95	38	96	been
5	8	16	2	1	5	2165	640	177	47	95	outlined,
5	8	16	2	1	6	2366	640	117	38	96	rather
5	8	16	2	1	7	2505	640	162	50	95	broadly,
5	8	16	2	1	8	2693	640	58	38	95	the
5	8	16	2	1	9	2776	653	100	25	94	more
4	8	16	2	2	0	1660	701	1219	50	-1	
5	8	16	2	2	1	1660	701	196	50	96	important
5	8	16	2	2	2	1871	701	159	38	96	features
5	8	16	2	2	3	2045	701	44	38	96	of
5	8	16	2	2	4	2101	701	59	38	96	the
5	8	16	2	2	5	2177	701	189	38	95	invention
5	8	16	2	2	6	2383	701	36	38	96	in
5	8	16	2	2	7	2436	701	104	38	95	order
5	8	16	2	2	8	2555	701	74	38	96	that
5	8	16	2	2	9	2644	701	58	38	96	the
5	8	16	2	2	10	2720	701	159	38	96	detailed
4	8	16	2	3	0	1660	761	1219	49	-1	
5	8	16	2	3	1	1660	761	225	49	95	description
5	8	16	2	3	2	1904	761	146	38	96	thereof
5	8	16	2	3	3	2066	774	85	36	96	may
5	8	16	2	3	4	2169	761	46	38	95	be
5	8	16	2	3	5	2236	761	114	38	95	better
5	8	16	2	3	6	2369	761	237	46	94	understood,
5	8	16	2	3	7	2626	761	71	38	95	and
5	8	16	2	3	8	2716	761	38	38	95	in
5	8	16	2	3	9	2773	761	106	38	96	order
4	8	16	2	4	0	1660	822	1218	49	-1	
5	8	16	2	4	1	1660	822	75	38	96	that
5	8	16	2	4	2	1752	822	58	38	96	the
5	8	16	2	4	3	1828	828	146	43	96	present
5	8	16	2	4	4	1991	822	246	38	96	contribution
5	8	16	2	4	5	2255	828	35	32	95	to
5	8	16	2	4	6	2309	822	59	38	96	the
5	8	16	2	4	7	2388	828	50	32	96	art
5	8	16	2	4	8	2455	835	85	36	96	may
5	8	16	2	4	9	2557	822	46	38	96	be
5	8	16	2	4	10	2619	822	115	38	96	better
5	8	16	2	4	11	2752	835	126	36	96	appre-
4	8	16	2	5	0	1660	881	1219	38	-1	
5	8	16	2	5	1	1660	881	130	38	95	ciated.
5	8	16	2	5	2	1815	881	115	38	96	There
5	8	16	2	5	3	1956	894	58	25	96	are
5	8	16	2	5	4	2040	881	200	38	96	additional
5	8	16	2	5	5	2263	881	159	38	96	features
5	8	16	2	5	6	2445	881	44	38	95	of
5	8	16	2	5	7	2509	881	59	38	96	the
5	8	16	2	5	8	2592	881	189	38	95	invention
5	8	16	2	5	9	2804	882	75	37	95	that
4	8	16	2	6	0	1659	942	1220	50	-1	
5	8	16	2	6	1	1659	942	79	38	94	will
5	8	16	2	6	2	1755	942	46	38	96	be
5	8	16	2	6	3	1820	942	193	38	96	described
5	8	16	2	6	4	2030	942	219	38	96	hereinafter
5	8	16	2	6	5	2268	942	71	38	96	and
5	8	16	2	6	6	2357	942	75	38	96	that
5	8	16	2	6	7	2448	942	79	38	96	will
5	8	16	2	6	8	2544	942	96	38	96	form
5	8	16	2	6	9	2659	942	58	38	96	the
5	8	16	2	6	10	2736	942	143	50	96	subject
4	8	16	2	7	0	1660	1003	783	50	-1	
5	8	16	2	7	1	1660	1009	128	32	95	matter
5	8	16	2	7	2	1807	1003	44	38	95	of
5	8	16	2	7	3	1867	1004	59	37	96	the
5	8	16	2	7	4	1946	1003	131	38	96	claims
5	8	16	2	7	5	2097	1003	192	50	95	appended
5	8	16	2	7	6	2308	1004	135	37	95	hereto.
3	8	16	3	0	0	1659	1072	1223	594	-1	
4	8	16	3	1	0	1711	1072	1168	49	-1	
5	8	16	3	1	1	1711	1073	41	36	96	In
5	8	16	3	1	2	1765	1072	72	37	96	this
5	8	16	3	1	3	1851	1077	154	44	94	respect,
5	8	16	3	1	4	2018	1072	128	37	96	before
5	8	16	3	1	5	2161	1072	214	49	96	explaining
5	8	16	3	1	6	2389	1077	34	32	96	at
5	8	16	3	1	7	2437	1072	91	37	96	least
5	8	16	3	1	8	2542	1085	71	24	95	one
5	8	16	3	1	9	2626	1072	253	37	94	embodiment
4	8	16	3	2	0	1660	1132	1216	47	-1	
5	8	16	3	2	1	1660	1132	44	38	95	of
5	8	16	3	2	2	1724	1132	60	38	95	the
5	8	16	3	2	3	1810	1132	189	38	96	invention
5	8	16	3	2	4	2024	1132	38	38	96	in
5	8	16	3	2	5	2086	1132	123	47	95	detail,
5	8	16	3	2	6	2234	1132	26	38	96	it
5	8	16	3	2	7	2285	1132	31	38	96	is
5	8	16	3	2	8	2340	1138	36	32	95	to
5	8	16	3	2	9	2402	1133	45	37	95	be
5	8	16	3	2	10	2471	1133	224	37	95	understood
5	8	16	3	2	11	2720	1133	75	37	96	that
5	8	16	3	2	12	2818	1133	58	37	96	the
4	8	16	3	3	0	1660	1193	1222	50	-1	
5	8	16	3	3	1	1660	1193	191	38	96	invention
5	8	16	3	3	2	1873	1193	31	38	96	is
5	8	16	3	3	3	1926	1200	62	31	95	not
5	8	16	3	3	4	2010	1193	143	38	95	limited
5	8	16	3	3	5	2175	1193	36	38	96	in
5	8	16	3	3	6	2233	1193	46	38	95	its
5	8	16	3	3	7	2302	1193	222	50	95	application
5	8	16	3	3	8	2546	1200	37	31	95	to
5	8	16	3	3	9	2606	1194	57	37	95	the
5	8	16	3	3	10	2686	1193	131	38	96	details
5	8	16	3	3	11	2838	1193	44	38	96	of
4	8	16	3	4	0	1660	1253	1219	50	-1	
5	8	16	3	4	1	1660	1253	249	38	95	construction
5	8	16	3	4	2	1927	1253	71	38	96	and
5	8	16	3	4	3	2014	1259	36	32	96	to
5	8	16	3	4	4	2067	1253	60	38	96	the
5	8	16	3	4	5	2146	1259	271	44	95	arrangements
5	8	16	3	4	6	2433	1253	42	38	96	of
5	8	16	3	4	7	2489	1253	58	38	96	the
5	8	16	3	4	8	2565	1259	243	44	94	components
5	8	16	3	4	9	2825	1259	54	32	96	set
4	8	16	3	5	0	1661	1314	1217	50	-1	
5	8	16	3	5	1	1661	1314	96	38	96	forth
5	8	16	3	5	2	1773	1314	38	38	96	in
5	8	16	3	5	3	1828	1314	58	38	96	the
5	8	16	3	5	4	1905	1314	195	50	96	following
5	8	16	3	5	5	2117	1314	223	50	96	description
5	8	16	3	5	6	2358	1327	40	25	96	or
5	8	16	3	5	7	2414	1314	201	38	95	illustrated
5	8	16	3	5	8	2631	1314	37	38	96	in
5	8	16	3	5	9	2686	1314	58	38	96	the
5	8	16	3	5	10	2762	1314	116	38	94	draw-
4	8	16	3	6	0	1660	1374	1222	49	-1	
5	8	16	3	6	1	1660	1374	93	49	96	ings.
5	8	16	3	6	2	1771	1374	76	37	96	The
5	8	16	3	6	3	1864	1374	191	37	95	invention
5	8	16	3	6	4	2071	1374	32	37	96	is
