level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	4	9	2	3	5	592	3814	210	50	95	positioned
5	4	9	2	3	6	823	3815	168	37	95	between
5	4	9	2	3	7	1013	3815	59	37	96	the
5	4	9	2	3	8	1096	3827	108	34	95	rows,
5	4	9	2	3	9	1228	3827	19	25	95	a
5	4	9	2	3	10	1269	3814	290	50	95	corresponding
4	4	9	2	4	0	339	3875	1220	50	-1	
5	4	9	2	4	1	339	3875	79	50	96	pair
5	4	9	2	4	2	431	3875	44	38	96	of
5	4	9	2	4	3	485	3876	84	37	96	rods
5	4	9	2	4	4	583	3881	36	32	96	to
5	4	9	2	4	5	635	3888	123	25	95	assure
5	4	9	2	4	6	774	3875	141	50	95	against
5	4	9	2	4	7	929	3875	272	50	95	entanglement
5	4	9	2	4	8	1214	3875	44	38	96	of
5	4	9	2	4	9	1269	3876	118	49	95	heavy
5	4	9	2	4	10	1401	3875	106	38	96	vines
5	4	9	2	4	11	1520	3875	39	38	96	in
4	4	9	2	5	0	340	3935	711	49	-1	
5	4	9	2	5	1	340	3935	59	38	96	the
5	4	9	2	5	2	419	3941	118	43	95	rotary
5	4	9	2	5	3	555	3941	110	43	96	parts,
5	4	9	2	5	4	687	3935	69	38	95	and
5	4	9	2	5	5	776	3948	45	25	96	an
5	4	9	2	5	6	840	3935	132	49	96	engine
5	4	9	2	5	7	994	3935	57	38	96	19.
3	4	9	3	0	0	340	4003	1221	281	-1	
4	4	9	3	1	0	392	4003	1165	53	-1	
5	4	9	3	1	1	392	4005	165	38	94	Schmidt
5	4	9	3	1	2	583	4003	104	53	94	(U.S.
5	4	9	3	1	3	717	4006	72	37	95	Pat.
5	4	9	3	1	4	819	4006	70	37	96	No.
5	4	9	3	1	5	918	4003	218	53	95	3,126,062)
5	4	9	3	1	6	1163	4005	182	38	95	discloses
5	4	9	3	1	7	1373	4018	20	25	96	a
5	4	9	3	1	8	1418	4005	139	49	95	foliage
4	4	9	3	2	0	340	4064	1219	50	-1	
5	4	9	3	2	1	340	4064	197	50	96	deflecting
5	4	9	3	2	2	550	4064	78	38	96	unit
5	4	9	3	2	3	639	4064	152	38	96	utilized
5	4	9	3	2	4	804	4064	38	38	96	in
5	4	9	3	2	5	855	4064	252	38	96	combination
5	4	9	3	2	6	1119	4064	90	38	96	with
5	4	9	3	2	7	1224	4077	19	25	96	a
5	4	9	3	2	8	1254	4064	79	50	96	pair
5	4	9	3	2	9	1346	4064	43	38	92	of
5	4	9	3	2	10	1399	4064	160	38	91	coulters
4	4	9	3	3	0	340	4125	1221	50	-1	
5	4	9	3	3	1	340	4125	57	38	95	for
5	4	9	3	3	2	411	4125	168	50	96	severing
5	4	9	3	3	3	593	4125	59	38	96	the
5	4	9	3	3	4	666	4125	139	50	95	foliage
5	4	9	3	3	5	819	4125	122	38	93	which
5	4	9	3	3	6	954	4125	178	50	91	upstands
5	4	9	3	3	7	1144	4125	168	38	96	between
5	4	9	3	3	8	1326	4125	59	38	95	the
5	4	9	3	3	9	1398	4125	106	50	96	paths
5	4	9	3	3	10	1518	4125	43	38	95	of
4	4	9	3	4	0	340	4186	1219	50	-1	
5	4	9	3	4	1	340	4186	59	38	93	the
5	4	9	3	4	2	426	4186	156	38	91	coulters
5	4	9	3	4	3	608	4186	196	50	96	impairing
5	4	9	3	4	4	828	4186	59	38	95	the
5	4	9	3	4	5	912	4186	262	38	95	effectiveness
5	4	9	3	4	6	1198	4186	44	38	95	of
5	4	9	3	4	7	1264	4186	58	38	96	the
5	4	9	3	4	8	1348	4186	211	50	96	harvesting
4	4	9	3	5	0	340	4246	239	38	-1	
5	4	9	3	5	1	340	4246	239	38	91	mechanism.
3	4	9	4	0	0	339	4315	1220	231	-1	
4	4	9	4	1	0	390	4315	1169	50	-1	
5	4	9	4	1	1	390	4315	121	38	94	While
5	4	9	4	1	2	536	4316	102	37	95	these
5	4	9	4	1	3	664	4315	149	38	95	devices
5	4	9	4	1	4	838	4328	85	37	95	may
5	4	9	4	1	5	947	4315	46	38	95	be
5	4	9	4	1	6	1019	4315	155	38	96	suitable
5	4	9	4	1	7	1199	4315	58	38	96	for
5	4	9	4	1	8	1281	4316	59	37	95	the
5	4	9	4	1	9	1364	4315	195	50	96	particular
4	4	9	4	2	0	339	4376	1220	50	-1	
5	4	9	4	2	1	339	4389	159	37	96	purpose
5	4	9	4	2	2	518	4382	34	32	96	to
5	4	9	4	2	3	571	4376	124	38	95	which
5	4	9	4	2	4	714	4377	86	49	95	they
5	4	9	4	2	5	820	4376	161	47	96	address,
5	4	9	4	2	6	1001	4377	86	49	96	they
5	4	9	4	2	7	1107	4389	57	25	96	are
5	4	9	4	2	8	1184	4382	63	32	96	not
5	4	9	4	2	9	1267	4389	40	25	96	as
5	4	9	4	2	10	1326	4376	155	38	94	suitable
5	4	9	4	2	11	1501	4376	58	38	95	for
4	4	9	4	3	0	340	4436	1217	49	-1	
5	4	9	4	3	1	340	4436	139	49	95	cutting
5	4	9	4	3	2	496	4436	195	49	95	entangled
5	4	9	4	3	3	707	4436	106	38	95	vines
5	4	9	4	3	4	831	4436	44	38	96	of
5	4	9	4	3	5	888	4442	125	43	96	potato
5	4	9	4	3	6	1029	4436	122	49	96	plants
5	4	9	4	3	7	1168	4436	38	38	96	in
5	4	9	4	3	8	1224	4436	96	38	96	front
5	4	9	4	3	9	1338	4436	42	38	96	of
5	4	9	4	3	10	1397	4449	19	25	96	a
5	4	9	4	3	11	1432	4442	125	43	96	potato
4	4	9	4	4	0	340	4497	1219	49	-1	
5	4	9	4	4	1	340	4497	185	38	95	harvester
5	4	9	4	4	2	547	4510	42	25	96	so
5	4	9	4	4	3	615	4497	74	38	96	that
5	4	9	4	4	4	713	4497	58	38	96	the
5	4	9	4	4	5	796	4497	107	38	96	vines
5	4	9	4	4	6	926	4497	48	38	95	do
5	4	9	4	4	7	1000	4503	62	32	96	not
5	4	9	4	4	8	1085	4497	157	38	96	become
5	4	9	4	4	9	1267	4497	195	49	95	entangled
5	4	9	4	4	10	1488	4497	71	38	95	and
2	4	10	0	0	0	1610	1064	17	28	-1	
3	4	10	1	0	0	1610	1064	17	28	-1	
4	4	10	1	1	0	1610	1064	17	28	-1	
5	4	10	1	1	1	1610	1064	17	28	88	&
2	4	11	0	0	0	1590	1668	17	28	-1	
3	4	11	1	0	0	1590	1668	17	28	-1	
4	4	11	1	1	0	1590	1668	17	28	-1	
5	4	11	1	1	1	1590	1668	17	28	62	bo
2	4	12	0	0	0	1590	2574	16	28	-1	
3	4	12	1	0	0	1590	2574	16	28	-1	
4	4	12	1	1	0	1590	2574	16	28	-1	
5	4	12	1	1	1	1590	2574	16	28	55	uo
2	4	13	0	0	0	1610	3177	16	29	-1	
3	4	13	1	0	0	1610	3177	16	29	-1	
4	4	13	1	1	0	1610	3177	16	29	-1	
5	4	13	1	1	1	1610	3177	16	29	71	tn
2	4	14	0	0	0	1591	4387	15	27	-1	
3	4	14	1	0	0	1591	4387	15	27	-1	
4	4	14	1	1	0	1591	4387	15	27	-1	
5	4	14	1	1	1	1591	4387	15	27	84	O
2	4	15	0	0	0	2253	428	30	51	-1	
3	4	15	1	0	0	2253	428	30	51	-1	
4	4	15	1	1	0	2253	428	30	51	-1	
5	4	15	1	1	1	2253	428	30	51	96	2
2	4	16	0	0	0	1659	511	1220	1088	-1	
3	4	16	1	0	0	1659	511	1220	654	-1	
4	4	16	1	1	0	1662	511	1214	50	-1	
5	4	16	1	1	1	1662	511	253	38	96	accumulated
5	4	16	1	1	2	1937	524	100	37	95	upon
5	4	16	1	1	3	2062	524	19	25	95	a
5	4	16	1	1	4	2104	511	98	38	96	front
5	4	16	1	1	5	2222	511	147	50	96	portion
5	4	16	1	1	6	2392	511	42	38	96	of
5	4	16	1	1	7	2455	511	58	38	96	the
5	4	16	1	1	8	2536	517	124	44	96	potato
5	4	16	1	1	9	2685	511	191	38	95	harvester.
4	4	16	1	2	0	1660	571	1218	49	-1	
5	4	16	1	2	1	1660	572	111	37	95	None
5	4	16	1	2	2	1807	571	45	38	95	of
5	4	16	1	2	3	1883	571	62	38	96	the
5	4	16	1	2	4	1980	571	104	49	96	prior
5	4	16	1	2	5	2120	577	53	32	95	art
5	4	16	1	2	6	2207	571	192	38	95	discloses
5	4	16	1	2	7	2436	584	46	25	96	an
5	4	16	1	2	8	2517	571	199	38	96	invention
5	4	16	1	2	9	2750	571	128	38	95	which
4	4	16	1	3	0	1662	632	1217	49	-1	
5	4	16	1	3	1	1662	632	216	49	96	adequately
5	4	16	1	3	2	1894	645	126	24	96	severs
5	4	16	1	3	3	2036	632	60	37	96	the
5	4	16	1	3	4	2113	632	272	49	96	entanglement
5	4	16	1	3	5	2402	632	42	37	95	of
5	4	16	1	3	6	2457	632	59	37	96	the
5	4	16	1	3	7	2532	632	106	37	96	vines
5	4	16	1	3	8	2655	632	43	37	96	of
5	4	16	1	3	9	2713	632	166	49	96	adjacent
4	4	16	1	4	0	1660	693	1219	49	-1	
5	4	16	1	4	1	1660	706	97	24	95	rows
5	4	16	1	4	2	1777	693	43	37	95	of
5	4	16	1	4	3	1839	706	19	24	96	a
5	4	16	1	4	4	1877	706	99	36	96	crop.
5	4	16	1	4	5	1996	693	77	37	96	The
5	4	16	1	4	6	2093	693	190	37	96	invention
5	4	16	1	4	7	2302	693	188	37	96	disclosed
5	4	16	1	4	8	2509	693	49	49	96	by
5	4	16	1	4	9	2578	694	107	48	96	Perry
5	4	16	1	4	10	2705	693	91	37	96	does
5	4	16	1	4	11	2815	699	64	31	96	not
4	4	16	1	5	0	1659	752	1217	50	-1	
5	4	16	1	5	1	1659	758	184	44	96	penetrate
5	4	16	1	5	2	1870	752	58	38	96	the
5	4	16	1	5	3	1956	752	141	50	96	ground
5	4	16	1	5	4	2123	758	35	32	95	to
5	4	16	1	5	5	2185	765	105	25	95	sever
5	4	16	1	5	6	2313	752	108	38	96	vines
5	4	16	1	5	7	2445	752	195	50	96	entangled
5	4	16	1	5	8	2664	752	129	38	93	within
5	4	16	1	5	9	2818	752	58	38	96	the
4	4	16	1	6	0	1660	813	1218	50	-1	
5	4	16	1	6	1	1660	813	153	50	95	ground.
5	4	16	1	6	2	1830	813	158	47	94	Further,
5	4	16	1	6	3	2005	813	58	38	95	the
5	4	16	1	6	4	2081	819	174	32	96	structure
5	4	16	1	6	5	2272	813	43	38	96	of
5	4	16	1	6	6	2328	814	108	49	96	Perry
5	4	16	1	6	7	2452	813	31	38	96	is
5	4	16	1	6	8	2497	826	114	37	94	prone
5	4	16	1	6	9	2628	819	35	32	95	to
5	4	16	1	6	10	2679	813	199	50	89	becoming
4	4	16	1	7	0	1660	873	1219	49	-1	
5	4	16	1	7	1	1660	873	196	49	95	entangled
5	4	16	1	7	2	1873	873	129	38	95	within
5	4	16	1	7	3	2021	873	58	38	96	the
5	4	16	1	7	4	2097	873	106	38	96	vines
5	4	16	1	7	5	2221	873	158	38	96	because
5	4	16	1	7	6	2399	873	44	38	96	of
5	4	16	1	7	7	2457	873	59	38	96	the
5	4	16	1	7	8	2535	873	229	49	94	nonmoving
5	4	16	1	7	9	2780	878	99	44	95	parts
4	4	16	1	8	0	1660	934	1218	49	-1	
5	4	16	1	8	1	1660	934	37	38	95	in
5	4	16	1	8	2	1718	934	58	38	96	the
5	4	16	1	8	3	1796	934	135	38	96	frontal
5	4	16	1	8	4	1949	934	156	49	96	portion.
5	4	16	1	8	5	2126	934	76	38	95	The
5	4	16	1	8	6	2221	939	147	44	96	present
5	4	16	1	8	7	2387	934	190	38	95	invention
5	4	16	1	8	8	2595	939	204	44	95	penetrates
5	4	16	1	8	9	2818	934	60	38	95	the
4	4	16	1	9	0	1660	993	1219	50	-1	
5	4	16	1	9	1	1660	993	142	50	95	ground
5	4	16	1	9	2	1816	999	36	32	96	to
5	4	16	1	9	3	1867	1006	106	25	96	sever
5	4	16	1	9	4	1986	993	106	38	95	vines
5	4	16	1	9	5	2104	993	129	38	95	within
5	4	16	1	9	6	2247	993	58	38	96	the
5	4	16	1	9	7	2320	993	152	50	95	ground.
5	4	16	1	9	8	2489	993	156	47	96	Further,
5	4	16	1	9	9	2660	993	59	38	96	the
5	4	16	1	9	10	2732	999	147	44	96	present
4	4	16	1	10	0	1660	1054	1218	50	-1	
5	4	16	1	10	1	1660	1054	191	38	96	invention
5	4	16	1	10	2	1867	1054	32	38	96	is
5	4	16	1	10	3	1915	1060	64	32	96	not
5	4	16	1	10	4	1992	1067	115	37	96	prone
5	4	16	1	10	5	2124	1060	36	32	94	to
5	4	16	1	10	6	2177	1054	177	50	95	clogging
5	4	16	1	10	7	2370	1067	41	25	96	or
5	4	16	1	10	8	2426	1054	272	50	95	entanglement
5	4	16	1	10	9	2712	1054	89	38	96	with
5	4	16	1	10	10	2818	1054	60	38	96	the
4	4	16	1	11	0	1659	1115	801	50	-1	
5	4	16	1	11	1	1659	1115	106	38	95	vines
5	4	16	1	11	2	1783	1115	159	38	96	because
5	4	16	1	11	3	1962	1115	44	38	94	of
5	4	16	1	11	4	2022	1115	47	38	94	its
5	4	16	1	11	5	2087	1115	86	38	96	dual
5	4	16	1	11	6	2192	1115	139	50	95	cutting
5	4	16	1	11	7	2350	1115	110	38	95	discs.
3	4	16	2	0	0	1659	1186	1220	413	-1	
4	4	16	2	1	0	1711	1186	1168	50	-1	
5	4	16	2	1	1	1711	1188	41	36	96	In
5	4	16	2	1	2	1768	1187	102	37	96	these
5	4	16	2	1	3	1888	1192	174	44	96	respects,
5	4	16	2	1	4	2079	1186	59	38	96	the
5	4	16	2	1	5	2154	1186	86	38	96	vine
5	4	16	2	1	6	2257	1192	115	32	96	cutter
5	4	16	2	1	7	2389	1186	198	50	95	according
5	4	16	2	1	8	2604	1192	34	32	95	to
5	4	16	2	1	9	2657	1187	59	37	95	the
5	4	16	2	1	10	2732	1192	147	44	96	present
4	4	16	2	2	0	1660	1247	1218	50	-1	
5	4	16	2	2	1	1660	1247	191	38	96	invention
5	4	16	2	2	2	1871	1247	254	50	96	substantially
5	4	16	2	2	3	2147	1247	145	50	96	departs
5	4	16	2	2	4	2312	1247	96	38	96	from
5	4	16	2	2	5	2430	1248	59	37	95	the
5	4	16	2	2	6	2510	1247	260	38	96	conventional
5	4	16	2	2	7	2791	1260	87	25	96	con-
4	4	16	2	3	0	1660	1308	1219	50	-1	
5	4	16	2	3	1	1660	1314	103	44	95	cepts
5	4	16	2	3	2	1781	1308	71	38	96	and
5	4	16	2	3	3	1870	1308	150	50	96	designs
5	4	16	2	3	4	2037	1308	44	38	96	of
5	4	16	2	3	5	2096	1308	58	38	96	the
5	4	16	2	3	6	2172	1308	99	50	96	prior
5	4	16	2	3	7	2289	1314	62	41	95	art,
5	4	16	2	3	8	2372	1308	69	38	95	and
5	4	16	2	3	9	2459	1308	38	38	96	in
5	4	16	2	3	10	2514	1321	41	25	95	so
5	4	16	2	3	11	2576	1308	111	50	96	doing
5	4	16	2	3	12	2704	1308	175	50	96	provides
4	4	16	2	4	0	1662	1368	1216	49	-1	
5	4	16	2	4	1	1662	1381	45	25	96	an
5	4	16	2	4	2	1724	1374	192	43	95	apparatus
5	4	16	2	4	3	1931	1368	188	49	95	primarily
5	4	16	2	4	4	2135	1368	207	49	95	developed
5	4	16	2	4	5	2358	1368	59	38	96	for
5	4	16	2	4	6	2433	1368	59	38	96	the
5	4	16	2	4	7	2508	1381	158	36	96	purpose
5	4	16	2	4	8	2683	1368	42	38	96	of
5	4	16	2	4	9	2739	1368	139	49	96	cutting
4	4	16	2	5	0	1660	1429	1219	49	-1	
5	4	16	2	5	1	1660	1429	196	49	95	entangled
5	4	16	2	5	2	1867	1429	108	38	95	vines
5	4	16	2	5	3	1987	1429	43	38	95	of
5	4	16	2	5	4	2038	1435	126	43	96	potato
5	4	16	2	5	5	2177	1429	121	49	95	plants
5	4	16	2	5	6	2311	1429	38	38	96	in
5	4	16	2	5	7	2361	1429	98	38	95	front
5	4	16	2	5	8	2471	1429	44	38	94	of
5	4	16	2	5	9	2525	1442	20	25	95	a
5	4	16	2	5	10	2557	1435	122	43	95	potato
5	4	16	2	5	11	2694	1429	185	38	96	harvester
4	4	16	2	6	0	1660	1488	1218	50	-1	
5	4	16	2	6	1	1660	1501	43	25	95	so
5	4	16	2	6	2	1720	1489	74	37	95	that
5	4	16	2	6	3	1810	1488	59	38	96	the
5	4	16	2	6	4	1885	1488	107	38	96	vines
5	4	16	2	6	5	2009	1488	46	38	96	do
5	4	16	2	6	6	2074	1494	63	32	95	not
5	4	16	2	6	7	2152	1488	156	38	95	become
5	4	16	2	6	8	2325	1488	195	50	96	entangled
5	4	16	2	6	9	2539	1489	69	37	96	and
5	4	16	2	6	10	2626	1488	252	38	95	accumulated
4	4	16	2	7	0	1659	1549	914	50	-1	
5	4	16	2	7	1	1659	1562	101	37	96	upon
5	4	16	2	7	2	1780	1562	19	25	95	a
5	4	16	2	7	3	1818	1549	98	38	96	front
5	4	16	2	7	4	1933	1549	146	50	96	portion
5	4	16	2	7	5	2098	1549	44	38	96	of
5	4	16	2	7	6	2158	1550	59	37	95	the
5	4	16	2	7	7	2236	1555	125	44	96	potato
5	4	16	2	7	8	2381	1549	192	38	96	harvester.
2	4	17	0	0	0	1896	1665	748	37	-1	
3	4	17	1	0	0	1896	1665	748	37	-1	
4	4	17	1	1	0	1896	1665	748	37	-1	
5	4	17	1	1	1	1896	1665	258	37	95	SUMMARY
5	4	17	1	1	2	2172	1665	61	37	95	OF
5	4	17	1	1	3	2252	1665	95	37	96	THE
5	4	17	1	1	4	2368	1665	276	37	95	INVENTION
2	4	18	0	0	0	1659	1760	1220	1464	-1	
3	4	18	1	0	0	1659	1760	1220	160	-1	
4	4	18	1	1	0	1710	1760	1168	49	-1	
5	4	18	1	1	1	1710	1761	37	37	96	A
5	4	18	1	1	2	1760	1760	160	49	95	primary
5	4	18	1	1	3	1938	1760	122	49	96	object
5	4	18	1	1	4	2078	1760	42	38	96	of
5	4	18	1	1	5	2135	1760	59	38	96	the
5	4	18	1	1	6	2211	1766	147	43	96	present
5	4	18	1	1	7	2376	1760	190	38	96	invention
5	4	18	1	1	8	2584	1760	31	38	96	is
5	4	18	1	1	9	2631	1766	37	32	96	to
5	4	18	1	1	10	2686	1760	152	49	95	provide
5	4	18	1	1	11	2859	1773	19	25	96	a
4	4	18	1	2	0	1659	1821	1220	49	-1	
5	4	18	1	2	1	1659	1821	86	38	96	vine
5	4	18	1	2	2	1761	1827	114	32	96	cutter
5	4	18	1	2	3	1892	1821	73	38	96	that
5	4	18	1	2	4	1980	1821	77	38	96	will
5	4	18	1	2	5	2074	1834	197	25	94	overcome
5	4	18	1	2	6	2287	1821	59	38	96	the
5	4	18	1	2	7	2363	1821	271	49	95	shortcomings
5	4	18	1	2	8	2650	1821	43	38	95	of
5	4	18	1	2	9	2706	1821	59	38	96	the
5	4	18	1	2	10	2780	1821	99	49	95	prior
4	4	18	1	3	0	1662	1882	230	38	-1	
5	4	18	1	3	1	1662	1888	50	32	96	art
5	4	18	1	3	2	1731	1882	161	38	96	devices.
3	4	18	2	0	0	1660	1953	1219	160	-1	
4	4	18	2	1	0	1710	1953	1168	49	-1	
5	4	18	2	1	1	1710	1953	167	38	95	Another
5	4	18	2	1	2	1890	1953	108	49	96	object
5	4	18	2	1	3	2001	1953	58	38	96	is
5	4	18	2	1	4	2073	1959	36	32	95	to
5	4	18	2	1	5	2123	1953	154	49	96	provide
5	4	18	2	1	6	2294	1966	19	25	96	a
5	4	18	2	1	7	2326	1953	85	38	95	vine
5	4	18	2	1	8	2427	1959	113	32	95	cutter
5	4	18	2	1	9	2555	1953	72	38	95	that
5	4	18	2	1	10	2642	1953	150	49	96	quickly
5	4	18	2	1	11	2808	1953	70	38	96	and
4	4	18	2	2	0	1660	2014	1219	49	-1	
5	4	18	2	2	1	1660	2014	200	49	95	efficiently
5	4	18	2	2	2	1875	2027	126	25	95	severs
5	4	18	2	2	3	2014	2014	196	49	95	entangled
5	4	18	2	2	4	2224	2014	106	38	96	vines
5	4	18	2	2	5	2344	2014	244	49	92	surrounding
5	4	18	2	2	6	2604	2027	19	25	92	a
5	4	18	2	2	7	2634	2014	79	49	96	pair
5	4	18	2	2	8	2727	2014	43	38	94	of
5	4	18	2	2	9	2781	2027	98	25	96	rows
4	4	18	2	3	0	1661	2075	325	38	-1	
5	4	18	2	3	1	1661	2081	35	32	96	to
5	4	18	2	3	2	1716	2075	45	38	96	be
5	4	18	2	3	3	1781	2075	205	38	96	harvested.
3	4	18	3	0	0	1660	2146	1219	111	-1	
4	4	18	3	1	0	1710	2146	1169	50	-1	
5	4	18	3	1	1	1710	2147	61	37	96	An
5	4	18	3	1	2	1802	2146	201	38	95	additional
5	4	18	3	1	3	2032	2146	123	50	95	object
5	4	18	3	1	4	2184	2146	33	38	96	is
5	4	18	3	1	5	2247	2152	35	32	96	to
5	4	18	3	1	6	2312	2146	154	50	96	provide
5	4	18	3	1	7	2498	2159	19	25	96	a
5	4	18	3	1	8	2546	2146	83	38	96	vine
5	4	18	3	1	9	2660	2152	114	32	96	cutter
5	4	18	3	1	10	2804	2146	75	38	96	that
4	4	18	3	2	0	1660	2207	902	50	-1	
5	4	18	3	2	1	1660	2207	154	38	95	reduces
5	4	18	3	2	2	1833	2207	59	38	96	the
5	4	18	3	2	3	1913	2213	150	32	96	amount
5	4	18	3	2	4	2082	2207	42	38	95	of
5	4	18	3	2	5	2140	2220	68	25	95	sun
5	4	18	3	2	6	2229	2207	181	50	95	damaged
5	4	18	3	2	7	2429	2207	133	38	96	tubers.
3	4	18	4	0	0	1660	2280	1219	110	-1	
4	4	18	4	1	0	1709	2280	1170	49	-1	
5	4	18	4	1	1	1709	2281	39	37	96	A
5	4	18	4	1	2	1766	2280	138	38	96	further
5	4	18	4	1	3	1927	2280	122	49	96	object
5	4	18	4	1	4	2073	2280	31	38	96	is
5	4	18	4	1	5	2128	2285	36	33	96	to
5	4	18	4	1	6	2188	2280	153	49	96	provide
5	4	18	4	1	7	2368	2293	19	25	96	a
5	4	18	4	1	8	2408	2280	86	38	96	vine
5	4	18	4	1	9	2520	2286	112	32	96	cutter
5	4	18	4	1	10	2656	2280	73	38	96	that
5	4	18	4	1	11	2754	2293	125	25	96	severs
4	4	18	4	2	0	1660	2341	947	49	-1	
5	4	18	4	2	1	1660	2341	196	49	95	entangled
5	4	18	4	2	2	1874	2341	106	38	95	vines
5	4	18	4	2	3	1998	2341	212	49	96	positioned
5	4	18	4	2	4	2228	2341	129	38	96	within
5	4	18	4	2	5	2376	2341	58	38	96	the
5	4	18	4	2	6	2455	2341	152	49	95	ground.
3	4	18	5	0	0	1661	2412	1215	112	-1	
4	4	18	5	1	0	1710	2412	1166	49	-1	
5	4	18	5	1	1	1710	2412	167	38	95	Another
5	4	18	5	1	2	1890	2412	123	49	96	object
5	4	18	5	1	3	2026	2412	33	38	96	is
5	4	18	5	1	4	2073	2418	36	32	96	to
5	4	18	5	1	5	2123	2412	154	49	95	provide
5	4	18	5	1	6	2293	2425	19	25	96	a
5	4	18	5	1	7	2325	2412	86	38	96	vine
5	4	18	5	1	8	2426	2418	114	32	93	cutter
5	4	18	5	1	9	2554	2412	73	38	96	that
5	4	18	5	1	10	2641	2412	33	38	96	is
5	4	18	5	1	11	2687	2418	64	32	96	not
5	4	18	5	1	12	2763	2425	113	36	96	prone
4	4	18	5	2	0	1661	2474	697	50	-1	
5	4	18	5	2	1	1661	2480	35	32	96	to
5	4	18	5	2	2	1718	2474	175	50	96	clogging
5	4	18	5	2	3	1912	2474	97	38	96	from
5	4	18	5	2	4	2028	2474	195	50	95	entangled
5	4	18	5	2	5	2241	2474	117	38	95	vines.
3	4	18	6	0	0	1660	2547	1219	170	-1	
4	4	18	6	1	0	1710	2547	1169	49	-1	
5	4	18	6	1	1	1710	2547	167	38	95	Another
5	4	18	6	1	2	1894	2547	123	49	95	object
5	4	18	6	1	3	2036	2547	31	38	96	is
5	4	18	6	1	4	2086	2553	37	32	96	to
5	4	18	6	1	5	2142	2547	152	49	96	provide
5	4	18	6	1	6	2316	2560	19	25	96	a
5	4	18	6	1	7	2353	2547	85	38	96	vine
5	4	18	6	1	8	2459	2553	113	32	95	cutter
5	4	18	6	1	9	2591	2547	73	38	95	that
5	4	18	6	1	10	2683	2547	196	38	95	maintains
4	4	18	6	2	0	1660	2606	1219	50	-1	
5	4	18	6	2	1	1660	2606	47	38	95	its
5	4	18	6	2	2	1731	2619	86	25	95	own
5	4	18	6	2	3	1843	2606	110	50	95	depth
5	4	18	6	2	4	1979	2606	43	38	96	of
5	4	18	6	2	5	2044	2606	227	50	96	penetration
5	4	18	6	2	6	2297	2606	76	38	95	into
5	4	18	6	2	7	2399	2607	59	37	96	the
5	4	18	6	2	8	2485	2607	141	49	95	ground
5	4	18	6	2	9	2650	2606	145	38	96	surface
5	4	18	6	2	10	2820	2606	59	38	96	for
4	4	18	6	3	0	1660	2667	908	50	-1	
5	4	18	6	3	1	1660	2667	171	50	95	severing
5	4	18	6	3	2	1849	2668	196	49	95	entangled
5	4	18	6	3	3	2063	2667	108	38	96	vines
5	4	18	6	3	4	2188	2667	128	38	96	within
5	4	18	6	3	5	2336	2668	59	37	95	the
5	4	18	6	3	6	2415	2667	153	50	96	ground.
3	4	18	7	0	0	1660	2740	1218	109	-1	
4	4	18	7	1	0	1711	2740	1167	49	-1	
5	4	18	7	1	1	1711	2740	148	38	94	Further
5	4	18	7	1	2	1871	2740	143	49	95	objects
5	4	18	7	1	3	2026	2740	44	38	96	of
5	4	18	7	1	4	2079	2740	59	38	96	the
5	4	18	7	1	5	2153	2740	190	38	95	invention
5	4	18	7	1	6	2354	2740	79	38	96	will
5	4	18	7	1	7	2446	2753	134	36	96	appear
5	4	18	7	1	8	2593	2753	39	25	96	as
5	4	18	7	1	9	2644	2740	58	38	96	the
5	4	18	7	1	10	2717	2740	161	49	96	descrip-
4	4	18	7	2	0	1660	2799	286	50	-1	
5	4	18	7	2	1	1660	2799	77	38	96	tion
5	4	18	7	2	2	1756	2799	190	50	96	proceeds.
3	4	18	8	0	0	1660	2872	1219	352	-1	
4	4	18	8	1	0	1711	2872	1167	50	-1	
5	4	18	8	1	1	1711	2873	50	37	96	To
5	4	18	8	1	2	1780	2872	59	38	96	the
5	4	18	8	1	3	1859	2872	330	50	95	accomplishment
5	4	18	8	1	4	2207	2872	44	38	95	of
5	4	18	8	1	5	2266	2872	58	38	96	the
5	4	18	8	1	6	2346	2872	116	38	96	above
5	4	18	8	1	7	2483	2872	70	38	96	and
5	4	18	8	1	8	2570	2872	135	38	95	related
5	4	18	8	1	9	2724	2872	154	50	96	objects,
4	4	18	8	2	0	1661	2933	1217	50	-1	
5	4	18	8	2	1	1661	2933	70	38	95	this
5	4	18	8	2	2	1745	2933	190	38	96	invention
5	4	18	8	2	3	1949	2946	85	37	96	may
5	4	18	8	2	4	2047	2933	46	38	96	be
5	4	18	8	2	5	2106	2933	199	38	94	embodied
5	4	18	8	2	6	2319	2933	38	38	96	in
5	4	18	8	2	7	2371	2933	58	38	96	the
5	4	18	8	2	8	2444	2933	96	38	95	form
5	4	18	8	2	9	2554	2933	200	38	95	illustrated
5	4	18	8	2	10	2767	2933	37	38	96	in
5	4	18	8	2	11	2818	2933	60	38	95	the
4	4	18	8	3	0	1662	2994	1216	50	-1	
5	4	18	8	3	1	1662	2994	292	50	96	accompanying
5	4	18	8	3	2	1975	2994	196	50	95	drawings,
5	4	18	8	3	3	2192	2994	176	38	96	attention
5	4	18	8	3	4	2385	2994	113	50	96	being
5	4	18	8	3	5	2517	2994	119	38	95	called
5	4	18	8	3	6	2655	3000	36	32	96	to
5	4	18	8	3	7	2712	2994	58	38	96	the
