level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	10	28	1	7	9	2726	1422	75	39	96	end
5	10	28	1	7	10	2811	1422	48	39	96	of
5	10	28	1	7	11	2861	1422	65	39	95	the
5	10	28	1	7	12	2936	1422	155	39	95	vertical
4	10	28	1	8	0	1829	1488	1260	51	-1	
5	10	28	1	8	1	1829	1488	173	39	95	member
5	10	28	1	8	2	2024	1489	62	38	96	26.
5	10	28	1	8	3	2109	1488	205	51	96	Adjusting
5	10	28	1	8	4	2338	1488	64	39	96	the
5	10	28	1	8	5	2427	1488	143	39	96	second
5	10	28	1	8	6	2594	1488	228	51	96	adjustment
5	10	28	1	8	7	2846	1488	173	39	95	member
5	10	28	1	8	8	3043	1489	46	38	95	60
4	10	28	1	9	0	1832	1554	1259	51	-1	
5	10	28	1	9	1	1832	1554	271	51	95	subsequently
5	10	28	1	9	2	2121	1554	143	51	96	adjusts
5	10	28	1	9	3	2282	1554	63	39	96	the
5	10	28	1	9	4	2363	1554	117	51	95	depth
5	10	28	1	9	5	2497	1554	48	39	96	of
5	10	28	1	9	6	2557	1554	177	51	95	cleaning
5	10	28	1	9	7	2752	1554	133	39	96	device
5	10	28	1	9	8	2904	1555	49	38	95	54
5	10	28	1	9	9	2973	1554	39	39	95	in
5	10	28	1	9	10	3027	1554	64	39	96	the
4	10	28	1	10	0	1830	1618	1105	52	-1	
5	10	28	1	10	1	1830	1618	161	40	96	channel
5	10	28	1	10	2	2007	1632	43	26	93	or
5	10	28	1	10	3	2064	1618	212	52	91	flangeway
5	10	28	1	10	4	2293	1620	59	47	94	16,
5	10	28	1	10	5	2370	1632	41	26	95	as
5	10	28	1	10	6	2429	1618	134	40	96	shown
5	10	28	1	10	7	2577	1618	40	40	96	in
5	10	28	1	10	8	2631	1620	122	38	95	FIGS.
5	10	28	1	10	9	2771	1620	23	38	96	5
5	10	28	1	10	10	2811	1618	74	40	94	and
5	10	28	1	10	11	2902	1620	33	38	96	6.
3	10	28	2	0	0	1829	1696	1265	707	-1	
4	10	28	2	1	0	1882	1696	1212	52	-1	
5	10	28	2	1	1	1882	1696	81	40	96	The
5	10	28	2	1	2	1974	1696	154	40	96	bracket
5	10	28	2	1	3	2142	1698	48	38	96	64
5	10	28	2	1	4	2204	1696	33	40	95	is
5	10	28	2	1	5	2249	1696	216	52	95	preferably
5	10	28	2	1	6	2477	1696	220	52	95	comprised
5	10	28	2	1	7	2708	1696	48	40	96	of
5	10	28	2	1	8	2763	1710	21	26	96	a
5	10	28	2	1	9	2798	1710	134	38	95	square
5	10	28	2	1	10	2944	1696	150	40	95	tubular
4	10	28	2	2	0	1832	1762	1259	52	-1	
5	10	28	2	2	1	1832	1768	180	34	95	structure
5	10	28	2	2	2	2029	1762	74	40	95	and
5	10	28	2	2	3	2119	1762	290	52	95	configuration,
5	10	28	2	2	4	2428	1776	40	26	94	as
5	10	28	2	2	5	2487	1762	134	40	96	shown
5	10	28	2	2	6	2636	1762	40	40	96	in
5	10	28	2	2	7	2691	1764	95	38	94	FIG.
5	10	28	2	2	8	2804	1764	35	38	96	2.
5	10	28	2	2	9	2857	1762	80	40	93	The
5	10	28	2	2	10	2951	1762	140	52	89	perim-
4	10	28	2	3	0	1830	1828	1264	52	-1	
5	10	28	2	3	1	1830	1834	79	34	96	eter
5	10	28	2	3	2	1920	1828	48	40	95	of
5	10	28	2	3	3	1975	1828	64	40	96	the
5	10	28	2	3	4	2051	1828	153	40	96	bracket
5	10	28	2	3	5	2218	1830	48	38	96	64
5	10	28	2	3	6	2282	1828	31	40	96	is
5	10	28	2	3	7	2327	1828	215	52	95	preferably
5	10	28	2	3	8	2556	1835	147	45	96	greater
5	10	28	2	3	9	2712	1828	92	40	96	than
5	10	28	2	3	10	2815	1828	63	40	95	the
5	10	28	2	3	11	2891	1828	203	52	95	perimeter
4	10	28	2	4	0	1830	1893	1262	51	-1	
5	10	28	2	4	1	1830	1893	48	39	93	of
5	10	28	2	4	2	1882	1893	64	39	93	the
5	10	28	2	4	3	1960	1893	145	39	96	second
5	10	28	2	4	4	2116	1893	228	51	96	adjustment
5	10	28	2	4	5	2355	1893	173	39	96	member
5	10	28	2	4	6	2541	1894	59	38	96	60.
5	10	28	2	4	7	2614	1893	80	39	96	The
5	10	28	2	4	8	2708	1893	144	39	96	second
5	10	28	2	4	9	2863	1893	229	51	96	adjustment
4	10	28	2	5	0	1829	1959	1262	51	-1	
5	10	28	2	5	1	1829	1959	173	39	96	member
5	10	28	2	5	2	2017	1960	47	38	96	60
5	10	28	2	5	3	2081	1959	31	39	96	is
5	10	28	2	5	4	2129	1959	139	39	96	locked
5	10	28	2	5	5	2282	1965	35	33	96	at
5	10	28	2	5	6	2332	1972	22	26	96	a
5	10	28	2	5	7	2368	1959	152	39	95	desired
5	10	28	2	5	8	2531	1959	132	51	96	height
5	10	28	2	5	9	2676	1959	164	51	95	through
5	10	28	2	5	10	2852	1959	64	39	96	the
5	10	28	2	5	11	2929	1972	70	26	96	use
5	10	28	2	5	12	3013	1959	48	39	96	of
5	10	28	2	5	13	3070	1972	21	26	96	a
4	10	28	2	6	0	1832	2025	1259	51	-1	
5	10	28	2	6	1	1832	2025	143	39	95	second
5	10	28	2	6	2	2000	2025	165	39	96	fastener
5	10	28	2	6	3	2190	2026	61	38	95	62.
5	10	28	2	6	4	2278	2025	80	39	96	The
5	10	28	2	6	5	2384	2025	144	39	95	second
5	10	28	2	6	6	2553	2025	165	39	96	fastener
5	10	28	2	6	7	2745	2026	46	38	96	62
5	10	28	2	6	8	2819	2025	31	39	96	is
5	10	28	2	6	9	2876	2025	215	51	96	preferably
4	10	28	2	7	0	1830	2089	1262	52	-1	
5	10	28	2	7	1	1830	2089	218	52	95	comprised
5	10	28	2	7	2	2064	2089	48	40	96	of
5	10	28	2	7	3	2121	2103	22	26	96	a
5	10	28	2	7	4	2158	2089	82	40	96	bolt
5	10	28	2	7	5	2256	2095	182	34	94	structure
5	10	28	2	7	6	2453	2089	76	40	95	and
5	10	28	2	7	7	2545	2089	288	52	95	configuration.
5	10	28	2	7	8	2851	2089	81	40	95	The
5	10	28	2	7	9	2949	2089	143	40	95	second
4	10	28	2	8	0	1830	2155	1264	52	-1	
5	10	28	2	8	1	1830	2155	166	40	95	fastener
5	10	28	2	8	2	2013	2157	47	38	95	62
5	10	28	2	8	3	2076	2155	216	52	96	preferably
5	10	28	2	8	4	2310	2155	107	40	96	locks
5	10	28	2	8	5	2434	2155	63	40	96	the
5	10	28	2	8	6	2515	2155	145	40	96	second
5	10	28	2	8	7	2676	2155	229	52	95	adjustment
5	10	28	2	8	8	2921	2155	173	40	96	member
4	10	28	2	9	0	1832	2221	1257	52	-1	
5	10	28	2	9	1	1832	2223	48	38	96	60
5	10	28	2	9	2	1901	2221	40	40	96	in
5	10	28	2	9	3	1960	2221	110	52	96	place
5	10	28	2	9	4	2089	2221	51	52	93	by
5	10	28	2	9	5	2159	2221	223	52	90	threadably
5	10	28	2	9	6	2403	2221	186	52	96	screwing
5	10	28	2	9	7	2608	2221	64	40	95	the
5	10	28	2	9	8	2694	2221	144	40	95	second
5	10	28	2	9	9	2857	2221	165	40	95	fastener
5	10	28	2	9	10	3043	2223	46	38	95	62
4	10	28	2	10	0	1829	2286	1262	51	-1	
5	10	28	2	10	1	1829	2286	164	51	96	through
5	10	28	2	10	2	2005	2286	63	39	96	the
5	10	28	2	10	3	2082	2286	153	39	95	bracket
5	10	28	2	10	4	2251	2287	48	38	96	64
5	10	28	2	10	5	2315	2286	75	39	96	and
5	10	28	2	10	6	2403	2286	136	51	96	tightly
5	10	28	2	10	7	2553	2286	148	51	96	against
5	10	28	2	10	8	2714	2286	63	39	96	the
5	10	28	2	10	9	2794	2286	143	39	96	second
5	10	28	2	10	10	2950	2286	141	51	95	adjust-
4	10	28	2	11	0	1829	2352	1037	51	-1	
5	10	28	2	11	1	1829	2358	104	33	96	ment
5	10	28	2	11	2	1947	2352	173	39	96	member
5	10	28	2	11	3	2135	2353	61	47	96	60,
5	10	28	2	11	4	2213	2365	41	26	96	as
5	10	28	2	11	5	2272	2352	134	39	95	shown
5	10	28	2	11	6	2420	2352	39	39	95	in
5	10	28	2	11	7	2473	2353	123	38	96	FIGS.
5	10	28	2	11	8	2615	2353	20	38	96	1
5	10	28	2	11	9	2652	2352	164	51	96	through
5	10	28	2	11	10	2832	2353	34	38	96	6.
3	10	28	3	0	0	1829	2430	1269	641	-1	
4	10	28	3	1	0	1881	2430	1210	51	-1	
5	10	28	3	1	1	1881	2431	52	38	96	At
5	10	28	3	1	2	1943	2430	63	39	96	the
5	10	28	3	1	3	2015	2430	198	51	96	vertically
5	10	28	3	1	4	2223	2430	135	39	94	lowest
5	10	28	3	1	5	2368	2430	74	39	96	end
5	10	28	3	1	6	2452	2430	48	39	95	of
5	10	28	3	1	7	2503	2430	63	39	95	the
5	10	28	3	1	8	2579	2430	143	39	95	second
5	10	28	3	1	9	2732	2430	229	51	95	adjustment
5	10	28	3	1	10	2970	2443	121	26	95	mem-
4	10	28	3	2	0	1829	2494	1259	52	-1	
5	10	28	3	2	1	1829	2494	67	40	96	ber
5	10	28	3	2	2	1915	2496	60	47	96	60,
5	10	28	3	2	3	1995	2494	104	40	96	there
5	10	28	3	2	4	2117	2494	33	40	96	is
5	10	28	3	2	5	2168	2494	215	52	96	preferably
5	10	28	3	2	6	2401	2508	21	26	96	a
5	10	28	3	2	7	2439	2494	116	40	96	roller
5	10	28	3	2	8	2573	2496	59	47	95	68,
5	10	28	3	2	9	2653	2508	41	26	96	as
5	10	28	3	2	10	2715	2494	134	40	96	shown
5	10	28	3	2	11	2867	2494	39	40	96	in
5	10	28	3	2	12	2923	2496	123	38	96	FIGS.
5	10	28	3	2	13	3068	2496	20	38	96	1
4	10	28	3	3	0	1829	2560	1263	52	-1	
5	10	28	3	3	1	1829	2560	164	52	95	through
5	10	28	3	3	2	2003	2562	34	38	96	6.
5	10	28	3	3	3	2050	2560	79	40	96	The
5	10	28	3	3	4	2138	2560	116	40	96	roller
5	10	28	3	3	5	2263	2562	48	38	96	68
5	10	28	3	3	6	2324	2560	31	40	96	is
5	10	28	3	3	7	2366	2560	215	52	96	preferably
5	10	28	3	3	8	2593	2560	46	40	96	of
5	10	28	3	3	9	2645	2574	21	26	96	a
5	10	28	3	3	10	2677	2560	221	52	95	cylindrical
5	10	28	3	3	11	2911	2566	181	34	95	structure
4	10	28	3	4	0	1830	2626	1268	52	-1	
5	10	28	3	4	1	1830	2626	75	40	96	and
5	10	28	3	4	2	1915	2626	290	52	95	configuration.
5	10	28	3	4	3	2216	2626	80	40	95	The
5	10	28	3	4	4	2304	2626	116	40	95	roller
5	10	28	3	4	5	2431	2628	46	38	96	68
5	10	28	3	4	6	2489	2626	215	52	96	preferably
5	10	28	3	4	7	2714	2626	91	40	94	rolls
5	10	28	3	4	8	2816	2626	116	52	95	along
5	10	28	3	4	9	2942	2640	21	26	96	a
5	10	28	3	4	10	2973	2632	64	46	95	top
5	10	28	3	4	11	3050	2626	48	40	95	of
4	10	28	3	5	0	1829	2691	1262	51	-1	
5	10	28	3	5	1	1829	2691	63	39	92	the
5	10	28	3	5	2	1905	2691	212	51	91	flangeway
5	10	28	3	5	3	2131	2692	47	38	96	16
5	10	28	3	5	4	2192	2704	44	26	96	or
5	10	28	3	5	5	2247	2691	171	39	95	channel.
5	10	28	3	5	6	2432	2691	81	39	96	The
5	10	28	3	5	7	2522	2691	116	39	96	roller
5	10	28	3	5	8	2650	2692	47	38	96	68
5	10	28	3	5	9	2710	2691	118	51	96	keeps
5	10	28	3	5	10	2839	2691	65	39	95	the
5	10	28	3	5	11	2915	2691	176	51	94	cleaning
4	10	28	3	6	0	1830	2757	1259	51	-1	
5	10	28	3	6	1	1830	2757	134	39	96	device
5	10	28	3	6	2	1975	2758	48	38	96	54
5	10	28	3	6	3	2036	2763	36	33	96	at
5	10	28	3	6	4	2082	2770	21	26	93	a
5	10	28	3	6	5	2113	2763	174	33	95	constant
5	10	28	3	6	6	2296	2757	131	51	95	height
5	10	28	3	6	7	2435	2757	94	39	96	with
5	10	28	3	6	8	2538	2763	148	45	95	respect
5	10	28	3	6	9	2695	2763	39	33	96	to
5	10	28	3	6	10	2745	2757	63	39	93	the
5	10	28	3	6	11	2818	2757	212	51	90	flangeway
5	10	28	3	6	12	3043	2758	46	38	95	16
4	10	28	3	7	0	1830	2823	1268	51	-1	
5	10	28	3	7	1	1830	2836	44	26	95	or
5	10	28	3	7	2	1885	2823	172	39	95	channel.
5	10	28	3	7	3	2068	2824	38	38	95	A
5	10	28	3	7	4	2117	2823	166	51	96	housing
5	10	28	3	7	5	2297	2824	48	38	96	66
5	10	28	3	7	6	2359	2823	215	51	96	preferably
5	10	28	3	7	7	2588	2823	203	39	96	surrounds
5	10	28	3	7	8	2804	2823	65	39	96	the
5	10	28	3	7	9	2880	2836	121	38	94	upper
5	10	28	3	7	10	3011	2823	87	39	96	half
4	10	28	3	8	0	1830	2887	1261	52	-1	
5	10	28	3	8	1	1830	2887	48	40	93	of
5	10	28	3	8	2	1885	2887	64	40	96	the
5	10	28	3	8	3	1962	2887	115	40	95	roller
5	10	28	3	8	4	2092	2889	59	47	95	68,
5	10	28	3	8	5	2168	2901	41	26	96	as
5	10	28	3	8	6	2225	2887	134	40	96	shown
5	10	28	3	8	7	2373	2887	40	40	96	in
5	10	28	3	8	8	2427	2889	122	38	94	FIGS.
5	10	28	3	8	9	2567	2889	20	38	95	1
5	10	28	3	8	10	2604	2887	165	52	95	through
5	10	28	3	8	11	2781	2889	36	38	95	7.
5	10	28	3	8	12	2832	2887	80	40	96	The
5	10	28	3	8	13	2926	2887	165	52	95	housing
4	10	28	3	9	0	1832	2953	1259	52	-1	
5	10	28	3	9	1	1832	2955	48	38	96	66
5	10	28	3	9	2	1895	2959	175	46	95	supports
5	10	28	3	9	3	2082	2953	63	40	96	the
5	10	28	3	9	4	2158	2953	115	40	95	roller
5	10	28	3	9	5	2286	2955	48	38	96	68
5	10	28	3	9	6	2349	2953	75	40	96	and
5	10	28	3	9	7	2437	2953	31	40	95	is
5	10	28	3	9	8	2483	2953	174	40	95	attached
5	10	28	3	9	9	2669	2959	38	34	96	to
5	10	28	3	9	10	2722	2967	21	26	96	a
5	10	28	3	9	11	2757	2953	117	40	96	lower
5	10	28	3	9	12	2887	2953	74	40	96	end
5	10	28	3	9	13	2974	2953	48	40	96	of
5	10	28	3	9	14	3027	2953	64	40	96	the
4	10	28	3	10	0	1832	3019	648	52	-1	
5	10	28	3	10	1	1832	3019	143	40	95	second
5	10	28	3	10	2	1989	3019	230	52	96	adjustment
5	10	28	3	10	3	2233	3019	173	40	95	member
5	10	28	3	10	4	2421	3021	59	38	95	60.
2	10	29	0	0	0	2347	3153	228	39	-1	
3	10	29	1	0	0	2347	3153	228	39	-1	
4	10	29	1	1	0	2347	3153	228	39	-1	
5	10	29	1	1	1	2347	3154	40	38	94	E.
5	10	29	1	1	2	2404	3153	171	39	95	Handles
2	10	30	0	0	0	1829	3297	1265	1398	-1	
3	10	30	1	0	0	1829	3297	1265	378	-1	
4	10	30	1	1	0	1881	3297	1211	51	-1	
5	10	30	1	1	1	1881	3298	38	38	95	A
5	10	30	1	1	2	1927	3297	141	39	95	handle
5	10	30	1	1	3	2078	3298	49	38	95	30
5	10	30	1	1	4	2138	3297	216	51	95	preferably
5	10	30	1	1	5	2365	3297	166	39	96	attaches
5	10	30	1	1	6	2542	3303	37	33	96	at
5	10	30	1	1	7	2587	3297	64	39	96	the
5	10	30	1	1	8	2660	3303	223	45	96	uppermost
5	10	30	1	1	9	2892	3297	75	39	95	end
5	10	30	1	1	10	2977	3297	48	39	96	of
5	10	30	1	1	11	3027	3297	65	39	96	the
4	10	30	1	2	0	1829	3361	1262	52	-1	
5	10	30	1	2	1	1829	3361	155	40	96	vertical
5	10	30	1	2	2	2006	3361	175	40	96	member
5	10	30	1	2	3	2202	3363	60	47	96	26,
5	10	30	1	2	4	2289	3375	39	26	96	as
5	10	30	1	2	5	2355	3361	134	40	95	shown
5	10	30	1	2	6	2510	3361	41	40	94	in
5	10	30	1	2	7	2572	3363	122	38	96	FIGS.
5	10	30	1	2	8	2722	3363	20	38	96	1
5	10	30	1	2	9	2766	3361	164	52	96	through
5	10	30	1	2	10	2953	3363	34	38	95	7.
5	10	30	1	2	11	3012	3361	79	40	96	The
4	10	30	1	3	0	1829	3427	1262	52	-1	
5	10	30	1	3	1	1829	3427	159	40	96	handles
5	10	30	1	3	2	2005	3429	49	38	95	30
5	10	30	1	3	3	2071	3441	62	26	96	are
5	10	30	1	3	4	2147	3427	215	52	95	preferably
5	10	30	1	3	5	2379	3427	48	40	95	of
5	10	30	1	3	6	2436	3441	22	26	96	a
5	10	30	1	3	7	2474	3427	79	40	96	size
5	10	30	1	3	8	2569	3427	74	40	95	and
5	10	30	1	3	9	2660	3427	116	52	96	shape
5	10	30	1	3	10	2790	3433	39	34	96	to
5	10	30	1	3	11	2845	3427	49	40	96	be
5	10	30	1	3	12	2909	3427	182	40	93	comfort-
4	10	30	1	4	0	1830	3493	1261	52	-1	
5	10	30	1	4	1	1830	3493	89	52	96	ably
5	10	30	1	4	2	1941	3493	164	52	96	grasped
5	10	30	1	4	3	2124	3493	52	52	96	by
5	10	30	1	4	4	2199	3507	49	26	96	an
5	10	30	1	4	5	2269	3500	175	45	95	operator
5	10	30	1	4	6	2463	3493	117	40	95	while
5	10	30	1	4	7	2602	3507	50	26	96	an
5	10	30	1	4	8	2673	3500	174	45	95	operator
5	10	30	1	4	9	2868	3493	33	40	96	is
5	10	30	1	4	10	2923	3493	168	52	95	walking
4	10	30	1	5	0	1830	3558	1264	51	-1	
5	10	30	1	5	1	1830	3558	114	51	93	along
5	10	30	1	5	2	1962	3571	22	26	93	a
5	10	30	1	5	3	1999	3558	94	39	96	road
5	10	30	1	5	4	2112	3558	147	39	96	surface
5	10	30	1	5	5	2278	3559	48	38	95	14
5	10	30	1	5	6	2344	3558	93	39	95	with
5	10	30	1	5	7	2452	3558	63	39	95	the
5	10	30	1	5	8	2532	3558	163	39	93	railroad
5	10	30	1	5	9	2712	3558	213	51	89	flangeway
5	10	30	1	5	10	2942	3558	152	39	96	cleaner
4	10	30	1	6	0	1832	3625	219	50	-1	
5	10	30	1	6	1	1832	3630	143	45	96	system
5	10	30	1	6	2	1991	3625	60	38	96	10.
3	10	30	2	0	0	1829	3702	1265	314	-1	
4	10	30	2	1	0	1881	3702	1211	51	-1	
5	10	30	2	1	1	1881	3703	38	38	96	A
5	10	30	2	1	2	1936	3702	145	39	96	control
5	10	30	2	1	3	2098	3702	81	39	96	unit
5	10	30	2	1	4	2196	3703	49	38	96	40
5	10	30	2	1	5	2264	3702	31	39	96	is
5	10	30	2	1	6	2311	3702	216	51	95	preferably
5	10	30	2	1	7	2543	3702	175	39	96	attached
5	10	30	2	1	8	2732	3708	39	33	96	to
5	10	30	2	1	9	2790	3715	73	26	96	one
5	10	30	2	1	10	2880	3702	76	39	94	end
5	10	30	2	1	11	2971	3702	48	39	94	of
5	10	30	2	1	12	3027	3702	65	39	96	the
4	10	30	2	2	0	1829	3768	1263	51	-1	
5	10	30	2	2	1	1829	3768	159	39	96	handles
5	10	30	2	2	2	2005	3769	60	47	96	30,
5	10	30	2	2	3	2083	3781	41	26	96	as
5	10	30	2	2	4	2142	3768	134	39	96	shown
5	10	30	2	2	5	2290	3768	40	39	94	in
5	10	30	2	2	6	2345	3769	123	38	95	FIGS.
5	10	30	2	2	7	2487	3769	20	38	96	1
5	10	30	2	2	8	2524	3768	163	51	96	through
5	10	30	2	2	9	2702	3769	34	38	94	7.
5	10	30	2	2	10	2754	3768	79	39	95	The
5	10	30	2	2	11	2849	3768	146	39	95	control
5	10	30	2	2	12	3011	3768	81	39	96	unit
4	10	30	2	3	0	1830	3832	1262	52	-1	
5	10	30	2	3	1	1830	3834	50	38	96	40
5	10	30	2	3	2	1895	3832	215	52	96	preferably
5	10	30	2	3	3	2124	3832	168	40	96	receives
5	10	30	2	3	4	2308	3846	22	26	95	a
5	10	30	2	3	5	2344	3832	177	52	96	plurality
5	10	30	2	3	6	2536	3832	47	40	96	of
5	10	30	2	3	7	2591	3832	197	52	93	hydraulic
5	10	30	2	3	8	2802	3832	116	40	96	hoses
5	10	30	2	3	9	2934	3834	61	38	96	44.
5	10	30	2	3	10	3012	3832	80	40	96	The
4	10	30	2	4	0	1829	3898	1265	52	-1	
5	10	30	2	4	1	1829	3898	177	52	95	plurality
5	10	30	2	4	2	2029	3898	48	40	95	of
5	10	30	2	4	3	2092	3898	196	52	95	hydraulic
5	10	30	2	4	4	2310	3898	115	40	96	hoses
5	10	30	2	4	5	2449	3900	50	38	96	44
5	10	30	2	4	6	2521	3898	215	52	95	preferably
5	10	30	2	4	7	2760	3898	137	52	96	supply
5	10	30	2	4	8	2919	3912	21	26	95	a
5	10	30	2	4	9	2963	3912	131	38	96	power
4	10	30	2	5	0	1832	3964	1070	52	-1	
5	10	30	2	5	1	1832	3978	133	26	96	source
5	10	30	2	5	2	1979	3971	38	33	96	to
5	10	30	2	5	3	2033	3964	65	40	96	the
5	10	30	2	5	4	2112	3964	163	40	93	railroad
5	10	30	2	5	5	2289	3964	212	52	90	flangeway
5	10	30	2	5	6	2517	3964	152	40	96	cleaner
5	10	30	2	5	7	2683	3971	143	45	96	system
5	10	30	2	5	8	2843	3966	59	38	95	10.
3	10	30	3	0	0	1829	4042	1263	379	-1	
4	10	30	3	1	0	1882	4042	1207	52	-1	
5	10	30	3	1	1	1882	4042	81	40	96	The
5	10	30	3	1	2	1982	4042	146	40	95	control
5	10	30	3	1	3	2148	4042	82	40	96	unit
5	10	30	3	1	4	2249	4044	50	38	96	40
5	10	30	3	1	5	2320	4042	82	40	95	also
5	10	30	3	1	6	2422	4048	153	46	95	outputs
5	10	30	3	1	7	2595	4056	22	26	96	a
5	10	30	3	1	8	2635	4042	179	52	96	plurality
5	10	30	3	1	9	2833	4042	48	40	96	of
5	10	30	3	1	10	2894	4042	195	52	96	hydraulic
4	10	30	3	2	0	1829	4107	1262	51	-1	
5	10	30	3	2	1	1829	4107	115	39	96	hoses
5	10	30	3	2	2	1960	4108	62	38	95	44.
5	10	30	3	2	3	2038	4107	79	39	95	The
5	10	30	3	2	4	2131	4107	197	51	95	hydraulic
5	10	30	3	2	5	2344	4107	114	39	96	hoses
5	10	30	3	2	6	2474	4108	50	38	96	44
5	10	30	3	2	7	2541	4107	197	51	96	outputted
5	10	30	3	2	8	2752	4107	101	39	95	from
5	10	30	3	2	9	2866	4107	63	39	96	the
5	10	30	3	2	10	2944	4107	147	39	95	control
4	10	30	3	3	0	1829	4173	1263	51	-1	
5	10	30	3	3	1	1829	4173	81	39	95	unit
5	10	30	3	3	2	1923	4174	49	38	96	40
5	10	30	3	3	3	1986	4186	62	26	96	are
5	10	30	3	3	4	2061	4173	215	51	95	preferably
5	10	30	3	3	5	2287	4173	178	39	95	received
5	10	30	3	3	6	2476	4173	51	51	95	by
5	10	30	3	3	7	2539	4173	64	39	96	the
5	10	30	3	3	8	2615	4173	104	39	96	drive
5	10	30	3	3	9	2732	4173	80	39	96	unit
5	10	30	3	3	10	2826	4174	61	47	95	50,
5	10	30	3	3	11	2902	4186	41	26	95	as
5	10	30	3	3	12	2958	4173	134	39	96	shown
4	10	30	3	4	0	1830	4239	1262	51	-1	
5	10	30	3	4	1	1830	4239	40	39	96	in
5	10	30	3	4	2	1885	4240	123	38	96	FIGS.
5	10	30	3	4	3	2027	4240	35	47	96	2,
5	10	30	3	4	4	2081	4240	22	38	96	4
5	10	30	3	4	5	2121	4239	75	39	95	and
5	10	30	3	4	6	2211	4240	36	38	95	7.
5	10	30	3	4	7	2265	4239	79	39	95	The
5	10	30	3	4	8	2359	4239	197	51	93	hydraulic
5	10	30	3	4	9	2572	4239	115	39	96	hoses
5	10	30	3	4	10	2705	4240	48	38	96	44
5	10	30	3	4	11	2770	4239	177	39	95	received
5	10	30	3	4	12	2961	4239	52	51	96	by
5	10	30	3	4	13	3027	4239	65	39	96	the
4	10	30	3	5	0	1830	4303	1261	52	-1	
5	10	30	3	5	1	1830	4303	104	40	96	drive
5	10	30	3	5	2	1955	4303	82	40	96	unit
5	10	30	3	5	3	2058	4305	49	38	96	50
5	10	30	3	5	4	2131	4317	62	26	96	are
5	10	30	3	5	5	2214	4303	216	52	96	preferably
5	10	30	3	5	6	2452	4303	174	52	95	engaged
5	10	30	3	5	7	2646	4303	114	40	95	when
5	10	30	3	5	8	2781	4317	21	26	95	a
5	10	30	3	5	9	2823	4303	143	52	96	trigger
5	10	30	3	5	10	2985	4305	50	38	96	42
5	10	30	3	5	11	3058	4303	33	40	96	is
4	10	30	3	6	0	1830	4369	183	52	-1	
5	10	30	3	6	1	1830	4369	183	52	95	engaged.
3	10	30	4	0	0	1829	4447	1263	248	-1	
4	10	30	4	1	0	1882	4447	1209	52	-1	
5	10	30	4	1	1	1882	4447	81	40	95	The
5	10	30	4	1	2	1978	4447	141	52	96	trigger
5	10	30	4	1	3	2134	4449	49	38	96	42
5	10	30	4	1	4	2202	4447	31	40	96	is
5	10	30	4	1	5	2251	4447	82	40	96	also
5	10	30	4	1	6	2349	4447	216	52	96	preferably
5	10	30	4	1	7	2581	4447	213	40	95	connected
5	10	30	4	1	8	2808	4453	39	34	96	to
5	10	30	4	1	9	2864	4447	64	40	96	the
5	10	30	4	1	10	2944	4447	147	40	96	control
4	10	30	4	2	0	1829	4512	1263	51	-1	
5	10	30	4	2	1	1829	4512	81	39	96	unit
5	10	30	4	2	2	1923	4513	62	38	96	40.
5	10	30	4	2	3	1999	4512	80	39	96	The
5	10	30	4	2	4	2092	4512	141	51	96	trigger
5	10	30	4	2	5	2245	4513	48	38	96	42
5	10	30	4	2	6	2309	4512	32	39	96	is
5	10	30	4	2	7	2354	4512	215	51	96	preferably
5	10	30	4	2	8	2581	4512	220	51	96	positioned
5	10	30	4	2	9	2813	4525	53	26	96	on
5	10	30	4	2	10	2877	4512	63	39	96	the
5	10	30	4	2	11	2951	4512	141	39	95	handle
4	10	30	4	3	0	1829	4578	1263	51	-1	
5	10	30	4	3	1	1829	4584	149	33	96	nearest
5	10	30	4	3	2	1986	4578	64	39	96	the
5	10	30	4	3	3	2059	4578	145	39	96	control
5	10	30	4	3	4	2214	4578	82	39	96	unit
5	10	30	4	3	5	2306	4579	62	47	96	40,
5	10	30	4	3	6	2380	4591	40	26	96	as
5	10	30	4	3	7	2432	4578	135	39	96	shown
5	10	30	4	3	8	2576	4578	39	39	95	in
5	10	30	4	3	9	2625	4579	123	38	92	FIGS.
5	10	30	4	3	10	2762	4579	19	38	92	1
5	10	30	4	3	11	2793	4578	164	51	84	through
5	10	30	4	3	12	2965	4579	36	38	84	7.
5	10	30	4	3	13	3012	4578	80	39	96	The
4	10	30	4	4	0	1829	4644	1263	51	-1	
5	10	30	4	4	1	1829	4644	141	51	96	trigger
5	10	30	4	4	2	1985	4645	48	38	95	42
5	10	30	4	4	3	2050	4644	215	51	95	preferably
5	10	30	4	4	4	2282	4644	191	39	96	functions
5	10	30	4	4	5	2491	4657	41	26	96	as
5	10	30	4	4	6	2549	4657	21	26	96	a
5	10	30	4	4	7	2588	4644	176	39	96	standard
5	10	30	4	4	8	2777	4644	142	51	96	trigger
5	10	30	4	4	9	2933	4645	61	38	94	42.
5	10	30	4	4	10	3012	4644	80	39	95	The
1	11	0	0	0	0	0	0	3600	4950	-1	
2	11	1	0	0	0	1532	351	480	63	-1	
3	11	1	1	0	0	1532	351	480	63	-1	
4	11	1	1	1	0	1532	351	480	63	-1	
5	11	1	1	1	1	1532	351	86	53	96	US
